id,favorite
"3479434","2"
"3481523",""
"3483412",""
"3500275","1"
"3501502",""
"3502399",""
"3503024","0"
"3503912",""
"3504235","2"
"3506222",""
"3513162","2"
"3514579","7"
"3514793",""
"3520104","1"
"3523412",""
"3524373","5"
"3525826",""
"3526145",""
"3530700","1"
"3534881",""
"3534979",""
"3537076",""
"3541134",""
"3542091","7"
"3542823",""
"3542988",""
"3550594",""
"3550718","2"
"3550941","2"
"3551465","0"
"3557978","1"
"3559073",""
"3559403","2"
"3562979","5"
"3566305","0"
"3567798","2"
"3569783","5"
"3576066",""
"3579082",""
"3579588","2"
"3581242",""
"3583501","9"
"3585061",""
"3585081","1"
"3585856","2"
"3588147","1"
"3589999","2"
"3590084",""
"3594517","0"
"3597088","2"
"3598352",""
"3601062","4"
"3601303",""
"3601492",""
"3602064",""
"3604673",""
"3608272",""
"3609811",""
"3613691",""
"3617420","2"
"3617649","5"
"3617957","1"
"3620905","0"
"3621283","4"
"3621459","0"
"3623874",""
"3624149","37"
"3625624","6"
"3625658","13"
"3626660",""
"3628182",""
"3628695","1"
"3630415",""
"3630478","2"
"3631167","7"
"3632392","3"
"3634001",""
"3636115","3"
"3642555",""
"3656454","3"
"3657075","0"
"3657440","2"
"3658276","2"
"3658534",""
"3659862","3"
"3660273","1"
"3660669",""
"3663895","52"
"3664075","3"
"3665685",""
"3667432","4"
"3668392","3"
"3668793","2"
"3671473",""
"3672049","0"
"3672963",""
"3674692","4"
"3677001","0"
"3678170",""
"3683274","4"
"3683277","5"
"3684898",""
"3691492","1"
"3692384","2"
"3692999",""
"3694682",""
"3695983",""
"3700949",""
"3704373",""
"3704981",""
"3705550","1"
"3706477","0"
"3710132","3"
"3710584","2"
"3711122",""
"3711879",""
"3712430",""
"3713774","4"
"3714213","2"
"3714679","3"
"3716670","3"
"3718174","1"
"3721471","1"
"3722610","2"
"3723922",""
"3725389",""
"3725531","10"
"3735168","6"
"3735891","0"
"3736141",""
"3736429",""
"3737362","1"
"3738484","1"
"3740874",""
"3747029","3"
"3748039",""
"3750130",""
"3752560",""
"3752824","0"
"3752978",""
"3757911","1"
"3764105","2"
"3769226","1"
"3769535","1"
"3769570","2"
"3770233","20"
"3774128",""
"3774776","1"
"3775453",""
"3777099",""
"3784958","3"
"3785366","6"
"3792764",""
"3792960","1"
"3798406",""
"3800392",""
"3800582","0"
"3802542",""
"3804796",""
"3807069","2"
"3811185",""
"3812416","2"
"3813423",""
"3813899",""
"3814576","1"
"3814851","1"
"3818685","1"
"3821717",""
"3823792",""
"3826012","2"
"3826321","12"
"3828164","184"
"3830307",""
"3831919",""
"3836954",""
"3838358",""
"3840719",""
"3841758",""
"3842481","3"
"3845398",""
"3848198",""
"3848521",""
"3855526","2"
"3855816",""
"3856944","1"
"3859757",""
"3862152",""
"3863780","2"
"3867449","1"
"3876789",""
"3876900",""
"3877238",""
"3878674",""
"3879028","1"
"3879382",""
"3879935","1"
"3881888",""
"3882417",""
"3882792",""
"3882949","1"
"3884899",""
"3886038","3"
"3887933",""
"3889380","1"
"3890854",""
"3891260","3"
"3891888","3"
"3894748","0"
"3897276","2"
"3897543","6"
"3897990",""
"3899819",""
"3901412","1"
"3904977",""
"3905725","2"
"3906080",""
"3909389","1"
"3910566","1"
"3911880",""
"3912430",""
"3916302",""
"3917477","2"
"3917617","3"
"3917779","6"
"3919283",""
"3920801","0"
"3924231","0"
"3924379",""
"3925173","10"
"3932784","2"
"3934082",""
"3934876",""
"3935600","4"
"3937095","1"
"3938763","1"
"3938853",""
"3939533",""
"3940576","35"
"3940815","1"
"3941455","1"
"3943235","3"
"3943528",""
"3944405","1"
"3944558","0"
"3944640","1"
"3946198",""
"3953082",""
"3953212","2"
"3954017",""
"3957203",""
"3960537","1"
"3962902","1"
"3965403","1"
"3968466","4"
"3970595","1"
"3972693",""
"3973982","1"
"3975723","32"
"3975925","5"
"3980260",""
"3980835",""
"3984138","27"
"3985710",""
"3987776","0"
"3988481","2"
"3993697","10"
"3994801","1"
"3996612",""
"3996908",""
"3999126",""
"4001319",""
"4002617",""
"4003318","1"
"4003720","1"
"4004846",""
"4011458","1"
"4012143","0"
"4014700",""
"4017534",""
"4018174",""
"4018399",""
"4023236","0"
"4031408",""
"4031666","3"
"4035638","1"
"4040290","1"
"4040878",""
"4044099",""
"4045415","3"
"4046899","3"
"4048808",""
"4050757",""
"4050925","21"
"4053654",""
"4058481",""
"4062396","1"
"4064378","9"
"4070453",""
"4073862","2"
"4081642","2"
"4082448",""
"4082609","2"
"4083168","1"
"4085630","1"
"4086193",""
"4086585",""
"4086993","1"
"4092803","1"
"4094855","1"
"4095455",""
"4097514","2"
"4100711",""
"4100996","1"
"4106628","3"
"4107334",""
"4112869","1"
"4114159",""
"4114397","1"
"4122066",""
"4123320","1"
"4124672",""
"4125888",""
"4128186","1"
"4130755","4"
"4133049",""
"4133730","1"
"4140023","1"
"4143098",""
"4147133",""
"4148019","6"
"4150669",""
"4151401","2"
"4152175",""
"4152308",""
"4153769",""
"4155187","11"
"4155808",""
"4157465",""
"4157620",""
"4157837","1"
"4164593",""
"4164720",""
"4165084",""
"4171658","1"
"4176839","1"
"4181198","88"
"4181917",""
"4183621","2"
"4187088",""
"4187196",""
"4187920","0"
"4188659",""
"4191759",""
"4192296","9"
"4196595",""
"4196997","4"
"4197253","1"
"4198145",""
"4198493","2"
"4199240",""
"4200140","1"
"4202672","2"
"4204993",""
"4205946",""
"4206419","1"
"4209280",""
"4209287",""
"4209671",""
"4211449",""
"4211484","14"
"4212470",""
"4212678",""
"4213663","1"
"4214086","1"
"4214413","4"
"4214681",""
"4223228",""
"4223951",""
"4225466",""
"4227066","5"
"4233663",""
"4236526","7"
"4238952",""
"4239128",""
"4244029",""
"4246076",""
"4248206","0"
"4250869","2"
"4251192","2"
"4257840","1"
"4258515","2"
"4259011","1"
"4260782","2"
"4261369","6"
"4262647","2"
"4268036",""
"4269769",""
"4272202",""
"4272876",""
"4274062","8"
"4276184",""
"4276826",""
"4277688","4"
"4278007","3"
"4281149",""
"4284769",""
"4285740","1"
"4287689",""
"4287913",""
"4291847","1"
"4294098",""
"4295808","4"
"4300329",""
"4302340","1"
"4303607","6"
"4305952","1"
"4306543","2"
"4310995",""
"4314330",""
"4315450",""
"4320233","3"
"4323130","1"
"4323390","1"
"4324911",""
"4325782",""
"4329909","50"
"4330122","3"
"4330180",""
"4331114","1"
"4333982",""
"4334506",""
"4335264",""
"4335347",""
"4336905","0"
"4337240","1"
"4337897",""
"4338981",""
"4340471","1"
"4340770",""
"4340865","0"
"4341056","1"
"4344018",""
"4350484","0"
"4353084",""
"4353192","1"
"4354825",""
"4357109",""
"4359234",""
"4360340","1"
"4360839","10"
"4362242",""
"4365597","1"
"4370394",""
"4384035","2"
"4392555","1"
"4393803",""
"4397303",""
"4400171","1"
"4403816","4"
"4404253",""
"4411457","68"
"4413823",""
"4416417","3"
"4422256",""
"4427734",""
"4427819","0"
"4429379","1"
"4431969",""
"4432332",""
"4432999",""
"4437611",""
"4438691","5"
"4438701",""
"4439738","5"
"4441072",""
"4442425","1"
"4444381",""
"4444569","3"
"4448198",""
"4453646","7"
"4456303","1"
"4460720","10"
"4463974",""
"4464185","1"
"4464467","3"
"4465899",""
"4468474",""
"4471990",""
"4472783","1"
"4473964",""
"4474171",""
"4475501",""
"4479349","1"
"4480081",""
"4480776","0"
"4482435",""
"4486290",""
"4489140",""
"4492228",""
"4492735","1"
"4494317",""
"4494402",""
"4498291","4"
"4498577","1"
"4498836",""
"4500064",""
"4500126",""
"4500591","1"
"4500753","1"
"4501289","1"
"4502676","10"
"4506141",""
"4506159",""
"4506521",""
"4508646",""
"4508731","1"
"4508749","2"
"4510850",""
"4510940",""
"4514382",""
"4515856",""
"4516637",""
"4519352",""
"4520176",""
"4520590","1"
"4525678","1"
"4526385",""
"4526702","2"
"4533898",""
"4534515","4"
"4535563",""
"4536685",""
"4536832","1"
"4538659",""
"4541727",""
"4542400","6"
"4548253",""
"4549220",""
"4549465","1"
"4550184","1"
"4555249","1"
"4555951",""
"4557594","1"
"4557926","1"
"4560425","2"
"4561239",""
"4561466",""
"4561660",""
"4563446","5"
"4569596",""
"4570147","9"
"4571691",""
"4572775","1"
"4575413","3"
"4576503","3"
"4577892",""
"4579666","2"
"4583052",""
"4583358","6"
"4583739","4"
"4583967","8"
"4584135","3"
"4585809","1"
"4593862",""
"4594408","2"
"4594520","3"
"4594698","7"
"4596053",""
"4596967",""
"4598650",""
"4599699",""
"4600310","2"
"4600783","2"
"4601891",""
"4603041",""
"4609109","1"
"4611122","27"
"4612937",""
"4614333",""
"4617790","1"
"4618171",""
"4618983",""
"4621372",""
"4625320","5"
"4627394","1"
"4627797","3"
"4628225",""
"4634731","3"
"4635097",""
"4635686","2"
"4635824",""
"4636512","3"
"4636916",""
"4638196",""
"4641639","1"
"4643308","2"
"4645635","1"
"4647577","0"
"4652372","1"
"4653390","1"
"4654731",""
"4656842","1"
"4659641","0"
"4660604","1"
"4661248",""
"4661503","2"
"4663586",""
"4665610",""
"4665817",""
"4666970","7"
"4668925","2"
"4669306","2"
"4671373",""
"4672684","1"
"4675166","11"
"4675347","3"
"4676577",""
"4678447","2"
"4680352","11"
"4683718",""
"4688449","2"
"4689548",""
"4692961",""
"4693426",""
"4697984","2"
"4698161",""
"4699938","5"
"4700197",""
"4704160",""
"4707065",""
"4715393","4"
"4715463","2"
"4716545",""
"4719868",""
"4720795","1"
"4721210",""
"4722184",""
"4723368",""
"4723383",""
"4725507","4"
"4726381","1"
"4730157",""
"4732918",""
"4740752","15"
"4743325",""
"4744010",""
"4744561",""
"4745061","1"
"4746633",""
"4750801",""
"4751334",""
"4753196","1"
"4755851","2"
"4756046","4"
"4756415",""
"4757554","2"
"4762259",""
"4762646",""
"4762700","2"
"4763628",""
"4767806",""
"4771520",""
"4771806","5"
"4776396","40"
"4779011","1"
"4779417","1"
"4779960",""
"4780410","6"
"4780893","51"
"4782261","2"
"4784013","1"
"4790539",""
"4792991","0"
"4793043","1"
"4795168",""
"4795465","0"
"4798263",""
"4798570",""
"4800657",""
"4801490","2"
"4804315","1"
"4806049",""
"4806834",""
"4807895",""
"4808834","0"
"4810721","2"
"4811009",""
"4816121",""
"4817285",""
"4818183","1"
"4818395",""
"4818987","1"
"4820181",""
"4822505","3"
"4824732","3"
"4825400","4"
"4826390","1"
"4827670",""
"4828721","2"
"4828803","2"
"4831388","5"
"4831634",""
"4833289","4"
"4836724",""
"4836836",""
"4836878",""
"4838575",""
"4839461","1"
"4839918","1"
"4845977","20"
"4847040",""
"4847072",""
"4849571","0"
"4850180",""
"4850640",""
"4852369","3"
"4853398","1"
"4856140","2"
"4856147","1"
"4859091",""
"4859719","1"
"4861069",""
"4861496","1"
"4862096","1"
"4863165","1"
"4864357","0"
"4865029",""
"4865473",""
"4865527",""
"4866007",""
"4866672","1"
"4868685","1"
"4869283","2"
"4875497",""
"4875645","1"
"4877075","3"
"4881336",""
"4882214","2"
"4884213",""
"4885797","0"
"4886654",""
"4888751",""
"4892588","5"
"4893088","4"
"4895235",""
"4896305",""
"4899954","4"
"4900153",""
"4901524","1"
"4905215",""
"4906439",""
"4907508",""
"4918682","1"
"4919912","5"
"4920042","1"
"4923247","1"
"4924799","2"
"4926229",""
"4926676","13"
"4931381",""
"4933187",""
"4933759","4"
"4937173","1"
"4939533","22"
"4941444","0"
"4942207","1"
"4943849",""
"4945573",""
"4947169",""
"4947526",""
"4947544",""
"4949403",""
"4952268","1"
"4953321","2"
"4955689",""
"4957038","5"
"4958502",""
"4960970",""
"4961855",""
"4962041","2"
"4962060",""
"4964515",""
"4967325","21"
"4968694","1"
"4968924","1"
"4971833",""
"4971837",""
"4972821",""
"4974056","1"
"4974676",""
"4979201",""
"4981417",""
"4982237",""
"4983698","1"
"4989432",""
"4996780",""
"4997308",""
"4998766","1"
"4999142",""
"5000336",""
"5001893","4"
"5001934",""
"5002309","2"
"5002674",""
"5002831",""
"5005665","9"
"5007185",""
"5008562","1"
"5012368",""
"5013024","7"
"5014576","2"
"5015883",""
"5016371",""
"5018580",""
"5018934","1"
"5019004","1"
"5020215",""
"5026409","1"
"5026811",""
"5027724",""
"5030507","1"
"5030991","4"
"5032262","1"
"5034526","2"
"5034586","3"
"5035724",""
"5036590","10"
"5036661","3"
"5040185",""
"5041290",""
"5042111",""
"5043825",""
"5046639","1"
"5048955",""
"5051669",""
"5052563","4"
"5055632","9"
"5058120",""
"5059268","9"
"5060251",""
"5063952","3"
"5064412","1"
"5064859",""
"5066873","1"
"5072450",""
"5073599",""
"5074338",""
"5075255","2"
"5078090",""
"5085530","0"
"5086201",""
"5086690",""
"5088185",""
"5094281",""
"5095351","6"
"5096169",""
"5097162",""
"5097475",""
"5098330",""
"5098624","1"
"5099156","3"
"5099463","1"
"5099596",""
"5107309","1"
"5109626","1"
"5109752","1"
"5113498","5"
"5115715",""
"5115876",""
"5117464","2"
"5121205",""
"5126101",""
"5134337",""
"5136858",""
"5137280","1"
"5138094",""
"5140734",""
"5141323",""
"5146639",""
"5146755",""
"5147997",""
"5148329",""
"5148874",""
"5151733","1"
"5154837",""
"5154970","14"
"5155691",""
"5156014","5"
"5157462","1"
"5161562","5"
"5161708","4"
"5162129","1"
"5168120",""
"5169253","9"
"5169819","1"
"5171117","14"
"5177351",""
"5177804","2"
"5180398",""
"5187031","0"
"5193140","2"
"5200805","4"
"5201659",""
"5207660","4"
"5210348",""
"5213179",""
"5214317",""
"5216806",""
"5218778","21"
"5219293",""
"5220292",""
"5225373",""
"5227636","2"
"5227686",""
"5230441","1"
"5232067",""
"5232628",""
"5233614",""
"5236067",""
"5236845",""
"5237802",""
"5239401",""
"5239533","0"
"5241149",""
"5243237","9"
"5244119",""
"5244382",""
"5246794","1"
"5247430","1"
"5247678",""
"5251759","1"
"5257350","1"
"5258521",""
"5261593",""
"5264644",""
"5265245",""
"5266494","1"
"5268085","2"
"5275283",""
"5276688","8"
"5280435","2"
"5281778","1"
"5282273","2"
"5287401","1"
"5288076","15"
"5289704",""
"5290530","1"
"5290775","1"
"5291560","2"
"5292572","0"
"5295149","1"
"5297851",""
"5298905","21"
"5300518","1"
"5302591",""
"5303291",""
"5304521",""
"5308144","1"
"5313373","1"
"5313598","1"
"5315786","2"
"5315945","5"
"5322059",""
"5322357","1"
"5323114","0"
"5323439","2"
"5323856","1"
"5324904",""
"5326715",""
"5327400","1"
"5327480","1"
"5332746",""
"5332835","2"
"5338625",""
"5344110","1"
"5345947","2"
"5348666",""
"5349546","1"
"5350135","3"
"5351487",""
"5354743","1"
"5355636","1"
"5356801","1"
"5359721","1"
"5360272",""
"5362267",""
"5365965",""
"5367991","3"
"5370497","5"
"5372340",""
"5372353","1"
"5374955","1"
"5376494","3"
"5380432",""
"5384693",""
"5385629","4"
"5385923",""
"5386482","51"
"5389327",""
"5392404",""
"5393803","13"
"5395764",""
"5395984","1"
"5399479",""
"5402267",""
"5402517",""
"5404123",""
"5410956",""
"5412666","5"
"5414004","3"
"5415752","4"
"5416140",""
"5418026",""
"5419234","1"
"5419302",""
"5423203",""
"5426624","4"
"5426810",""
"5427730",""
"5431354","12"
"5439426","1"
"5440495",""
"5443667","3"
"5447520",""
"5452422","14"
"5457955",""
"5459195",""
"5459740","1"
"5461906",""
"5464703",""
"5467366",""
"5467909","2"
"5468323",""
"5470474","5"
"5471013","0"
"5472512","1"
"5473008",""
"5473125",""
"5475363","1"
"5477888","1"
"5478070","1"
"5489543",""
"5492470","2"
"5493722","1"
"5495559",""
"5495753","1"
"5498417",""
"5499358",""
"5508712",""
"5510311","1"
"5511424",""
"5514146",""
"5514206",""
"5514405","4"
"5516463",""
"5518576","1"
"5519326",""
"5522879","14"
"5526755",""
"5528582",""
"5528888",""
"5529576",""
"5531377",""
"5534914",""
"5536995",""
"5537334",""
"5538791",""
"5547753","1"
"5550993",""
"5551989",""
"5557563",""
"5559322",""
"5559419",""
"5559735","1"
"5559921",""
"5560722","1"
"5567221","2"
"5570250","0"
"5572566","2"
"5576078",""
"5576191","1"
"5578468",""
"5578584",""
"5580692",""
"5582678","2"
"5582903","2"
"5583687","0"
"5586325",""
"5587258",""
"5589235",""
"5589971","6"
"5591240","1"
"5592626","2"
"5593186",""
"5598757",""
"5601899","1"
"5603809",""
"5604025",""
"5604157",""
"5605864","2"
"5612641",""
"5614343",""
"5618218","3"
"5619156","0"
"5619227","1"
"5620028","1"
"5620044",""
"5620545",""
"5621880",""
"5621954","2"
"5624528","1"
"5626442","1"
"5630424","17"
"5631386",""
"5631971",""
"5632962","1"
"5633137","24"
"5634544","1"
"5634797",""
"5635148","0"
"5638247","9"
"5641842",""
"5643248","1"
"5644073",""
"5645647","3"
"5646122",""
"5646154",""
"5646758","2"
"5646977",""
"5648596","2"
"5648902","0"
"5649493","1"
"5653045",""
"5653097","6"
"5654425",""
"5657431",""
"5658307",""
"5659402",""
"5659959",""
"5662970",""
"5664482","3"
"5665699","5"
"5669815",""
"5673283","23"
"5674541","2"
"5676799","1"
"5680726",""
"5680760",""
"5681243","1"
"5682019","1"
"5686273",""
"5690438","1"
"5691619",""
"5695307",""
"5697154",""
"5698002","6"
"5700495",""
"5704906",""
"5708064","3"
"5712408",""
"5713071","3"
"5714639",""
"5714897","1"
"5715085","1"
"5717211",""
"5720307",""
"5727787","1"
"5728237","1"
"5729883",""
"5731125",""
"5734380",""
"5740670",""
"5742095",""
"5744553",""
"5745613",""
"5746199",""
"5746278","1"
"5747320","1"
"5747908",""
"5758739",""
"5759055",""
"5759288",""
"5759511",""
"5761124",""
"5763313",""
"5764436",""
"5765167",""
"5765456","2"
"5767066","2"
"5767427","3"
"5767643",""
"5768473",""
"5770203",""
"5773622",""
"5779851","2"
"5781245",""
"5785515",""
"5786693",""
"5787344",""
"5789362",""
"5789729","2"
"5791847",""
"5794107",""
