id,acceptedanswerid,answer_date
"3327020","3327029","2010-07-24 21:39:53"
"3326778","3327128","2010-07-24 22:15:51"
"3328499","3331968","2010-07-26 02:54:14"
"3339876","3339972","2010-07-27 00:39:35"
"3336723","3340611","2010-07-27 03:45:28"
"3344488","3347667","2010-07-27 20:28:32"
"3361707","3362259","2010-07-29 12:08:34"
"3361801","3368300","2010-07-30 02:11:49"
"3375121","3375239","2010-07-30 20:44:59"
"3381752","3382032","2010-08-01 12:29:26"
"3386417","3386461","2010-08-02 09:21:56"
"3386728","3387807","2010-08-02 12:35:57"
"3369365","3396261","2010-08-03 12:04:25"
"3391643","3400341","2010-08-03 20:03:18"
"3400968","3401727","2010-08-04 00:21:35"
"3402933","3404389","2010-08-04 09:54:56"
"3408373","3408731","2010-08-04 18:42:50"
"2973355","3410254","2010-08-04 22:10:12"
"3416798","3416854","2010-08-05 16:20:10"
"3435487","3437283","2010-08-09 04:07:58"
"3440520","3441541","2010-08-09 15:24:00"
"3439367","3444705","2010-08-09 22:34:03"
"3443822","3447278","2010-08-10 08:44:30"
"3445866","3450391","2010-08-10 15:05:57"
"3451659","3451740","2010-08-10 17:33:42"
"3444503","3451928","2010-08-10 17:56:52"
"3451670","3452620","2010-08-10 19:21:54"
"3457719","3457767","2010-08-11 11:28:12"
"3446385","3463082","2010-08-11 21:41:13"
"3464229","3464771","2010-08-12 04:29:08"
"3467075","3467166","2010-08-12 11:34:49"
"3466258","3468670","2010-08-12 14:20:59"
"3392552","3479258","2010-08-13 17:23:39"
"3483582","3485422","2010-08-14 22:42:53"
"3487162","3487268","2010-08-15 12:02:44"
"3492091","3492206","2010-08-16 10:11:23"
"3489224","3492916","2010-08-16 12:05:51"
"3495368","3499111","2010-08-17 03:24:34"
"3503324","3503550","2010-08-17 14:33:19"
"3510706","3510790","2010-08-18 09:46:28"
"3510580","3511536","2010-08-18 11:27:43"
"3516719","3516804","2010-08-18 21:20:20"
"2435194","3517961","2010-08-19 00:59:50"
"3523763","3523802","2010-08-19 16:14:04"
"3545095","3545113","2010-08-23 06:17:57"
"3552785","3553212","2010-08-24 02:41:44"
"3555730","3555918","2010-08-24 11:27:02"
"3556110","3557799","2010-08-24 14:56:16"
"3561771","3561934","2010-08-25 00:00:26"
"3568240","3568274","2010-08-25 16:41:50"
"3576806","3577133","2010-08-26 16:18:21"
"3587199","3587240","2010-08-27 18:52:15"
"3584263","3587482","2010-08-27 19:24:25"
"3587485","3587566","2010-08-27 19:37:06"
"3588120","3588388","2010-08-27 21:54:38"
"3588556","3593401","2010-08-29 03:26:35"
"2666817","3594114","2010-08-29 08:44:03"
"3594264","3594293","2010-08-29 09:59:32"
"3583502","3607642","2010-08-31 09:19:00"
"3585586","3613342","2010-08-31 21:23:24"
"3614239","3614405","2010-09-01 01:20:04"
"3614444","3614493","2010-09-01 01:43:01"
"3604861","3619362","2010-09-01 14:52:34"
"3628796","3629246","2010-09-02 16:43:41"
"3629277","3629387","2010-09-02 17:02:02"
"3635534","3635656","2010-09-03 12:23:01"
"3636058","3636196","2010-09-03 13:29:06"
"3636893","3637077","2010-09-03 15:11:03"
"3630101","3640018","2010-09-03 22:34:02"
"3643564","3643594","2010-09-04 19:02:58"
"3656328","3656375","2010-09-07 06:55:41"
"3657740","3660408","2010-09-07 16:06:18"
"3660132","3660741","2010-09-07 16:47:06"
"3662837","3663012","2010-09-07 21:45:55"
"3670503","3671309","2010-09-08 19:40:36"
"3670991","3671915","2010-09-08 21:07:50"
"3674006","3674223","2010-09-09 06:16:35"
"3676430","3677525","2010-09-09 14:27:51"
"3679625","3679748","2010-09-09 19:08:44"
"3682129","3682238","2010-09-10 04:24:11"
"3683302","3683915","2010-09-10 10:36:48"
"3698572","3699225","2010-09-13 09:35:57"
"3696680","3699575","2010-09-13 10:33:52"
"3698212","3700169","2010-09-13 11:57:59"
"3706177","3706631","2010-09-14 06:44:02"
"3708192","3708368","2010-09-14 11:23:37"
"3655290","3711480","2010-09-14 17:43:49"
"3716179","3718076","2010-09-15 13:31:27"
"3719544","3719805","2010-09-15 16:40:20"
"3719065","3720405","2010-09-15 18:03:39"
"3721513","3721568","2010-09-15 20:33:04"
"3725011","3725215","2010-09-16 09:08:35"
"3700039","3735084","2010-09-17 11:56:35"
"3760519","3760604","2010-09-21 13:13:36"
"3751328","3761031","2010-09-21 13:57:09"
"3759651","3761070","2010-09-21 14:01:12"
"3765582","3766029","2010-09-22 03:01:34"
"3769622","3770516","2010-09-22 14:54:19"
"3773061","3773098","2010-09-22 19:54:59"
"3778067","3778205","2010-09-23 12:12:06"
"3786601","3786776","2010-09-24 11:55:19"
"3793296","3793628","2010-09-25 11:35:32"
"3784062","3795509","2010-09-25 20:46:06"
"3796345","3796350","2010-09-26 02:21:47"
"3795951","3796822","2010-09-26 06:29:08"
"3797704","3797758","2010-09-26 12:25:35"
"3798733","3798799","2010-09-26 16:46:45"
"3807154","3807189","2010-09-27 19:36:13"
"3809185","3809552","2010-09-28 03:51:03"
"3811302","3811561","2010-09-28 09:50:36"
"3823054","3823856","2010-09-29 16:43:30"
"3694016","3827038","2010-09-30 01:16:22"
"3832057","3832211","2010-09-30 15:36:52"
"3837544","3837612","2010-10-01 08:35:25"
"3800417","3843968","2010-10-02 01:22:29"
"3853140","3853175","2010-10-04 06:00:28"
"3859053","3859107","2010-10-04 21:06:40"
"3810623","3863213","2010-10-05 11:31:09"
"3865148","3865212","2010-10-05 15:32:02"
"3825652","3869006","2010-10-06 01:51:33"
"3868036","3869870","2010-10-06 06:08:52"
"3868829","3871684","2010-10-06 10:48:07"
"3866457","3873411","2010-10-06 14:14:27"
"3873785","3873858","2010-10-06 14:59:16"
"3711676","3875068","2010-10-06 17:05:21"
"3883165","3883285","2010-10-07 15:33:51"
"3891616","3891647","2010-10-08 14:41:03"
"3867755","3891778","2010-10-08 14:58:36"
"3893644","3893685","2010-10-08 19:26:06"
"3891707","3895943","2010-10-09 06:29:20"
"3902688","3902700","2010-10-10 23:51:43"
"3910745","3914076","2010-10-12 11:19:59"
"3915644","3915689","2010-10-12 14:23:06"
"3918492","3918671","2010-10-12 20:20:55"
"3929148","3929231","2010-10-14 00:49:21"
"3475069","3932540","2010-10-14 11:13:53"
"3939447","3939475","2010-10-15 04:18:27"
"3942939","3943011","2010-10-15 14:10:30"
"3950486","3950634","2010-10-16 20:26:13"
"3958152","3958268","2010-10-18 10:32:11"
"3959700","3959966","2010-10-18 14:03:22"
"3931516","3968510","2010-10-19 12:52:50"
"3947558","3971143","2010-10-19 17:46:28"
"3972704","3972732","2010-10-19 21:01:54"
"3976486","3980183","2010-10-20 16:33:58"
"3973090","3982285","2010-10-20 21:02:34"
"3982502","3983363","2010-10-21 00:24:02"
"3407554","3983415","2010-10-21 00:33:27"
"3974890","3983832","2010-10-21 02:18:46"
"3990560","3990631","2010-10-21 18:21:08"
"3991725","3991841","2010-10-21 20:55:00"
"3997479","4002068","2010-10-23 01:51:37"
"4003048","4003188","2010-10-23 08:53:29"
"4009540","4010105","2010-10-24 19:51:00"
"3999758","4010140","2010-10-24 19:58:40"
"4012713","4012739","2010-10-25 07:58:04"
"4025610","4025661","2010-10-26 16:18:57"
"4026856","4027351","2010-10-26 19:39:03"
"4020652","4033513","2010-10-27 13:05:13"
"4033359","4034713","2010-10-27 15:06:59"
"3668229","4037404","2010-10-27 20:28:19"
"4044925","4044982","2010-10-28 16:22:58"
"4056838","4057141","2010-10-30 03:38:21"
"4062413","4062457","2010-10-31 08:56:10"
"4067739","4068103","2010-11-01 10:28:37"
"4071907","4072060","2010-11-01 18:49:33"
"4074877","4074889","2010-11-02 04:21:37"
"4084554","4084729","2010-11-03 06:40:31"
"4089016","4089160","2010-11-03 16:19:02"
"4090021","4090202","2010-11-03 18:12:45"
"4096437","4096463","2010-11-04 12:07:49"
"4082045","4106888","2010-11-05 14:37:46"
"3302054","4107783","2010-11-05 16:14:02"
"4115861","4116111","2010-11-07 01:38:12"
"4046615","4117869","2010-11-07 13:17:24"
"4125615","4125651","2010-11-08 16:13:57"
"4125866","4126180","2010-11-08 17:11:15"
"4130409","4130507","2010-11-09 04:26:23"
"4129179","4132888","2010-11-09 10:59:35"
"4135519","4135844","2010-11-09 16:11:25"
"4142436","4143237","2010-11-10 10:02:03"
"4145553","4145562","2010-11-10 14:37:26"
"4150153","4150489","2010-11-11 00:40:25"
"4153022","4157659","2010-11-11 18:02:19"
"4167077","4168406","2010-11-12 19:40:10"
"4165743","4170449","2010-11-13 01:35:15"
"4173309","4173331","2010-11-13 15:48:36"
"4177227","4178931","2010-11-14 18:26:02"
"4181671","4181719","2010-11-15 05:41:07"
"4183646","4183677","2010-11-15 11:03:54"
"4186592","4186668","2010-11-15 16:42:09"
"4159575","4187906","2010-11-15 19:13:24"
"4193264","4194016","2010-11-16 12:16:16"
"4196545","4196836","2010-11-16 17:07:15"
"4148010","4198346","2010-11-16 19:56:52"
"4198457","4199011","2010-11-16 21:11:57"
"4207646","4209122","2010-11-17 21:00:42"
"4211986","4212119","2010-11-18 06:11:27"
"4218135","4218194","2010-11-18 18:25:38"
"4226507","4226841","2010-11-19 16:05:29"
"4230516","4230660","2010-11-20 01:04:08"
"3819184","4237128","2010-11-21 09:00:43"
"4245303","4245666","2010-11-22 13:04:24"
"4257027","4257134","2010-11-23 14:43:33"
"4259082","4259113","2010-11-23 17:47:35"
"4262773","4262978","2010-11-24 02:27:30"
"4237970","4263908","2010-11-24 06:04:55"
"4268816","4268883","2010-11-24 16:10:30"
"4273048","4273062","2010-11-25 01:36:29"
"4276046","4276065","2010-11-25 10:34:04"
"4276470","4276528","2010-11-25 11:31:19"
"4276602","4277053","2010-11-25 12:27:16"
"4108629","4279555","2010-11-25 17:26:06"
"4269667","4281516","2010-11-25 23:27:45"
"4296812","4297632","2010-11-28 15:59:17"
"4302686","4303542","2010-11-29 12:08:53"
"4259149","4307954","2010-11-29 20:48:12"
"4310108","4310131","2010-11-30 02:55:01"
"4307422","4310338","2010-11-30 03:44:23"
"4315366","4315429","2010-11-30 15:34:03"
"4316944","4317007","2010-11-30 18:13:40"
"4317964","4318126","2010-11-30 20:16:44"
"4069060","4319375","2010-11-30 22:29:22"
"4321671","4321683","2010-12-01 06:06:36"
"4325263","4326346","2010-12-01 16:10:19"
"233217","4327123","2010-12-01 17:27:26"
"4327642","4328147","2010-12-01 19:17:08"
"4332740","4332785","2010-12-02 07:43:58"
"4332334","4333457","2010-12-02 09:30:04"
"4338416","4338476","2010-12-02 18:30:51"
"4335760","4343618","2010-12-03 08:15:54"
"4282857","4343974","2010-12-03 09:09:40"
"3504705","4344836","2010-12-03 10:56:21"
"4350115","4350166","2010-12-03 21:50:14"
"4358146","4358406","2010-12-05 10:47:12"
"4360530","4360793","2010-12-05 19:50:48"
"4304209","4362462","2010-12-06 01:23:40"
"4363973","4364524","2010-12-06 08:35:44"
"4370629","4370767","2010-12-06 20:45:28"
"4375830","4375871","2010-12-07 10:55:34"
"4382144","4382238","2010-12-07 22:19:26"
"4375885","4382617","2010-12-07 23:08:21"
"4385749","4385855","2010-12-08 09:22:28"
"4363252","4386733","2010-12-08 11:05:49"
"4400774","4400872","2010-12-09 16:51:24"
"4398874","4409185","2010-12-10 13:15:50"
"4409951","4410137","2010-12-10 15:04:47"
"4413309","4413350","2010-12-10 21:09:32"
"4414648","4414688","2010-12-11 01:29:43"
"4422833","4422905","2010-12-12 17:25:43"
"4370329","4425441","2010-12-13 02:47:56"
"4421536","4425450","2010-12-13 02:50:54"
"4427238","4427432","2010-12-13 09:32:57"
"4403793","4429989","2010-12-13 14:47:54"
"4419168","4430978","2010-12-13 16:25:30"
"4430803","4431063","2010-12-13 16:35:21"
"4440409","4440542","2010-12-14 15:07:30"
"4441742","4443598","2010-12-14 19:59:47"
"4443698","4443715","2010-12-14 20:14:39"
"4445174","4445345","2010-12-14 23:30:01"
"4444516","4447026","2010-12-15 05:38:48"
"4375450","4450364","2010-12-15 13:26:39"
"4343429","4453498","2010-12-15 18:28:53"
"4453144","4453908","2010-12-15 19:17:55"
"4461194","4461242","2010-12-16 13:33:01"
"4397062","4477459","2010-12-18 09:21:06"
"2794822","4484722","2010-12-19 19:37:46"
"4487525","4487541","2010-12-20 07:02:18"
"4487445","4487665","2010-12-20 07:29:50"
"4489703","4489807","2010-12-20 12:57:33"
"4489942","4490169","2010-12-20 13:42:09"
"4491255","4491444","2010-12-20 16:11:22"
"4495950","4496016","2010-12-21 03:28:53"
"4504280","4504481","2010-12-21 22:17:28"
"4501252","4505672","2010-12-22 02:27:40"
"4505994","4506171","2010-12-22 04:29:39"
"4511954","4512047","2010-12-22 17:48:50"
"4515696","4517532","2010-12-23 09:43:30"
"4518210","4518750","2010-12-23 12:27:40"
"4520578","4520611","2010-12-23 16:30:55"
"4521145","4521885","2010-12-23 19:35:53"
"4523350","4523372","2010-12-24 00:00:29"
"4525884","4526007","2010-12-24 11:19:09"
"3077889","4529337","2010-12-25 04:54:30"
"4529530","4529544","2010-12-25 06:50:34"
"4533201","4533219","2010-12-26 08:38:05"
"4533755","4534075","2010-12-26 14:04:37"
"4534370","4534430","2010-12-26 15:55:27"
"4538056","4540241","2010-12-27 16:46:43"
"4540251","4540266","2010-12-27 16:51:18"
"4203766","4548465","2010-12-28 18:38:45"
"4549736","4550038","2010-12-28 22:27:07"
"4567846","4567914","2010-12-31 03:36:32"
"4578506","4578528","2011-01-02 13:19:34"
"4580982","4581156","2011-01-02 23:44:24"
"4587509","4589653","2011-01-04 00:30:08"
"4591818","4591864","2011-01-04 08:46:42"
"4554331","4593249","2011-01-04 11:49:36"
"4597659","4598625","2011-01-04 21:29:50"
"4584775","4601485","2011-01-05 06:40:51"
"4606229","4608146","2011-01-05 19:04:38"
"4613949","4614020","2011-01-06 10:40:00"
"4615163","4615497","2011-01-06 13:42:02"
"4607265","4616116","2011-01-06 14:45:20"
"4616358","4616396","2011-01-06 15:13:48"
"4618499","4618642","2011-01-06 18:58:55"
"4508555","4628907","2011-01-07 18:26:32"
"4633108","4633126","2011-01-08 08:38:55"
"4634124","4634143","2011-01-08 13:44:02"
"4638563","4638729","2011-01-09 10:43:53"
"4555206","4641238","2011-01-09 19:28:27"
"4642456","4642491","2011-01-09 23:14:42"
"4644935","4645873","2011-01-10 10:37:08"
"4646548","4647306","2011-01-10 13:25:22"
"4648005","4648012","2011-01-10 14:47:50"
"4649994","4650174","2011-01-10 18:37:52"
"4655707","4655896","2011-01-11 09:10:20"
"4663147","4663241","2011-01-11 22:14:57"
"4658052","4664957","2011-01-12 02:56:50"
"4665170","4665315","2011-01-12 04:22:24"
"4666586","4666790","2011-01-12 08:50:11"
"4669090","4669122","2011-01-12 13:07:39"
"4679348","4679470","2011-01-13 11:20:10"
"4680448","4680597","2011-01-13 13:34:00"
"4683848","4683984","2011-01-13 18:51:40"
"4689613","4689679","2011-01-14 09:38:26"
"4692104","4693536","2011-01-14 16:46:06"
"4697034","4697864","2011-01-15 03:48:09"
"4709736","4709785","2011-01-17 03:27:56"
"4593674","4712580","2011-01-17 11:21:59"
"4713635","4714930","2011-01-17 15:36:05"
"4253878","4730571","2011-01-19 00:28:18"
"4717467","4736651","2011-01-19 14:52:26"
"4737841","4737967","2011-01-19 16:37:12"
"4738052","4738804","2011-01-19 17:54:05"
"4738397","4741693","2011-01-19 22:46:20"
"4746641","4746732","2011-01-20 11:48:51"
"2626981","4749262","2011-01-20 15:49:32"
"4751157","4752907","2011-01-20 21:37:43"
"4757037","4757153","2011-01-21 09:21:29"
"4757805","4759896","2011-01-21 14:25:42"
"4413619","4761847","2011-01-21 17:27:15"
"4764611","4774374","2011-01-23 14:43:50"
"4774361","4774416","2011-01-23 14:49:56"
"4775548","4775575","2011-01-23 18:29:31"
"4776289","4776338","2011-01-23 20:36:21"
"4744864","4786976","2011-01-24 20:44:25"
"4776220","4788416","2011-01-24 23:31:27"
"4755499","4789292","2011-01-25 02:02:00"
"4808172","4808295","2011-01-26 18:19:26"
"4808482","4810320","2011-01-26 21:36:04"
"4811963","4812080","2011-01-27 02:19:22"
"4818934","4819559","2011-01-27 17:13:24"
"4821197","4821370","2011-01-27 20:16:50"
"4823058","4823252","2011-01-27 23:38:06"
"4824395","4824527","2011-01-28 03:19:49"
"4745596","4825038","2011-01-28 05:07:51"
"4833989","4834087","2011-01-28 23:40:52"
"4834714","4834724","2011-01-29 02:20:12"
"2642777","4837230","2011-01-29 13:57:39"
"4783063","4838283","2011-01-29 17:25:31"
"4837454","4839129","2011-01-29 20:07:02"
"4844590","4844620","2011-01-30 18:20:45"
"3310165","4845196","2011-01-30 20:09:18"
"4848335","4850791","2011-01-31 12:22:29"
"4857702","4858028","2011-02-01 01:32:34"
"3054608","4858671","2011-02-01 03:45:44"
"4869267","4869393","2011-02-02 00:00:31"
"4873509","4873700","2011-02-02 11:09:58"
"4874507","4875156","2011-02-02 13:44:42"
"4876146","4876209","2011-02-02 15:21:42"
"4877303","4877403","2011-02-02 17:03:22"
"4869904","4877808","2011-02-02 17:39:44"
"4872713","4882811","2011-02-03 05:27:50"
"4882830","4882922","2011-02-03 05:48:09"
"4884053","4884190","2011-02-03 09:14:58"
"4893565","4896982","2011-02-04 10:32:59"
"4888240","4897542","2011-02-04 11:35:05"
"4887286","4898098","2011-02-04 12:43:25"
"4901945","4902262","2011-02-04 19:49:26"
"4901261","4902404","2011-02-04 20:04:21"
"4905281","4905306","2011-02-05 05:26:43"
"4913211","4913294","2011-02-06 12:32:03"
"4913195","4914973","2011-02-06 17:40:22"
"4914033","4915468","2011-02-06 19:13:48"
"4926126","4926325","2011-02-07 20:42:03"
"4894882","4929965","2011-02-08 05:37:56"
"4935219","4935345","2011-02-08 16:05:19"
"4937790","4937935","2011-02-08 20:18:30"
"4869426","4938339","2011-02-08 20:57:54"
"4942324","4942362","2011-02-09 07:36:30"
"4943127","4943251","2011-02-09 09:54:42"
"4945829","4954585","2011-02-10 07:48:27"
"4956627","4956760","2011-02-10 11:55:16"
"4962756","4969934","2011-02-11 14:08:48"
"4970681","4970806","2011-02-11 15:27:00"
"4984984","4985023","2011-02-13 15:34:24"
"4985514","4985660","2011-02-13 17:26:13"
"4914196","4988350","2011-02-14 02:26:23"
"4977077","4989371","2011-02-14 06:19:05"
"4995906","4999839","2011-02-15 04:20:43"
"5001085","5001273","2011-02-15 08:24:11"
"5003565","5005711","2011-02-15 15:35:50"
"5006538","5006665","2011-02-15 16:49:33"
"5012231","5012890","2011-02-16 05:39:01"
"5011201","5015555","2011-02-16 10:58:43"
"5015815","5016528","2011-02-16 12:40:02"
"5019210","5019400","2011-02-16 16:49:35"
"5007995","5019861","2011-02-16 17:30:04"
"4989063","5025140","2011-02-17 04:45:16"
"5025211","5028072","2011-02-17 11:02:36"
"5029972","5030062","2011-02-17 14:14:17"
"5042581","5042738","2011-02-18 14:52:53"
"5046482","5047855","2011-02-19 00:03:24"
"5048503","5049334","2011-02-19 06:45:07"
"4955493","5049523","2011-02-19 07:32:33"
"5051191","5051252","2011-02-19 14:20:20"
"5056542","5056630","2011-02-20 11:10:18"
"5058481","5058695","2011-02-20 17:30:48"
"5049119","5059031","2011-02-20 18:28:26"
"5026379","5068952","2011-02-21 17:09:47"
"5069795","5070099","2011-02-21 19:08:11"
"5079084","5079187","2011-02-22 14:09:31"
"5080324","5080443","2011-02-22 15:53:08"
"5093250","5095530","2011-02-23 18:44:42"
"5098348","5098647","2011-02-23 23:30:09"
"5113762","5113892","2011-02-25 05:19:09"
"5105248","5117751","2011-02-25 13:22:47"
"5119127","5119521","2011-02-25 16:09:36"
"5116008","5126921","2011-02-26 12:34:10"
"5129399","5130078","2011-02-26 22:10:51"
"5152122","5152177","2011-03-01 08:47:07"
"5144186","5154703","2011-03-01 12:47:23"
"5154804","5155675","2011-03-01 14:15:29"
