id,score
"4795430","3"
"4799502","2"
"4803001","3"
"4803570","0"
"4805890","1"
"4810175","0"
"4811519","0"
"4813409","0"
"4814372","0"
"4817580","0"
"4819368","1"
"4821001","1"
"4826938","1"
"4828758","1"
"4830973","3"
"4834469","0"
"4835451","0"
"4835600","0"
"4838763","0"
"4838797","0"
"4839371","11"
"4841693","5"
"4843278","3"
"4844644","2"
"4845822","2"
"4846599","9"
"4846936","0"
"4847435","0"
"4847977","0"
"4850773","1"
"4851361","2"
"4851871","0"
"4857791","1"
"4859475","7"
"4862325","2"
"4871128","0"
"4871992","1"
"4874186","2"
"4879755","3"
"4882927","1"
"4890322","0"
"4891893","1"
"4892398","8"
"4895171","1"
"4899876","3"
"4900091","5"
"4900918","14"
"4902668","1"
"4902864","0"
"4904674","0"
"4906907","7"
"4907409","0"
"4907622","15"
"4908868","3"
"4909426","1"
"4911723","3"
"4913525","2"
"4916172","10"
"4916709","1"
"4917524","0"
"4917757","0"
"4918639","0"
"4919374","-1"
"4920200","0"
"4921285","1"
"4925824","1"
"4926290","8"
"4928228","7"
"4928698","1"
"4929524","1"
"4930879","0"
"4930979","1"
"4931339","5"
"4933843","4"
"4934509","0"
"4937332","2"
"4938916","1"
"4939750","2"
"4942417","1"
"4943467","1"
"4944042","0"
"4944244","1"
"4944588","2"
"4950651","1"
"4951011","3"
"4951468","8"
"4955250","0"
"4957002","16"
"4959055","1"
"4965569","11"
"4969570","14"
"4972924","1"
"4975532","2"
"4981180","0"
"4982143","1"
"4991084","132"
"4999884","6"
"5000448","3"
"5003643","0"
"5004119","0"
"5007489","-2"
"5009954","7"
"5019788","0"
"5019942","0"
"5020945","4"
"5021228","0"
"5023071","0"
"5027605","2"
"5031372","2"
"5031662","46"
"5033536","1"
"5034410","1"
"5035136","1"
"5037038","0"
"5037247","1"
"5041512","-1"
"5046122","1"
"5048213","0"
"5048895","1"
"5049776","3"
"5051844","3"
"5053845","1"
"5055072","0"
"5055743","0"
"5055896","0"
"5059151","6"
"5060824","0"
"5062569","20"
"5067725","1"
"5068755","0"
"5078970","1"
"5080729","3"
"5082603","3"
"5083619","1"
"5083932","0"
"5084268","0"
"5088249","2"
"5088862","1"
"5090890","34"
"5092739","2"
"5095503","5"
"5099878","1"
"5100189","35"
"5100848","1"
"5102527","1"
"5103800","2"
"5103846","2"
"5103884","1"
"5105389","0"
"5106508","0"
"5106668","1"
"5115144","8"
"5115845","1"
"5118364","0"
"5123584","2"
"5128983","0"
"5132265","0"
"5132766","1"
"5134751","0"
"5140786","0"
"5145638","4"
"5147217","0"
"5147335","4"
"5147826","3"
"5153643","0"
"5154473","4"
"5154829","0"
"5160106","0"
"5161504","16"
"5163597","6"
"5164012","0"
"5167174","0"
"5168755","4"
"5173837","2"
"5175775","1"
"5175846","7"
"5179189","1"
"5182414","0"
"5188192","0"
"5191121","2"
"5191545","1"
"5191812","1"
"5192272","2"
"5192965","11"
"5193477","4"
"5194288","0"
"5197368","1"
"5204039","2"
"5209909","1"
"5211132","6"
"5211409","1"
"5211479","1"
"5212814","2"
"5213064","1"
"5213622","0"
"5217032","0"
"5217409","4"
"5217598","2"
"5218734","0"
"5221950","2"
"5222553","0"
"5225249","3"
"5226232","0"
"5227259","1"
"5230942","11"
"5231041","2"
"5232908","4"
"5233512","2"
"5233940","0"
"5235058","7"
"5235441","1"
"5236584","0"
"5237335","2"
"5237970","2"
"5238131","39"
"5239414","0"
"5245224","-1"
"5248416","3"
"5250647","1"
"5250975","2"
"5253751","11"
"5255656","3"
"5256955","2"
"5258556","11"
"5258860","9"
"5263673","0"
"5264723","0"
"5265760","0"
"5267588","0"
"5267919","1"
"5268978","1"
"5274693","3"
"5277692","0"
"5279654","2"
"5280486","0"
"5281367","0"
"5282123","2"
"5284102","1"
"5284333","2"
"5285388","3"
"5288676","0"
"5288744","4"
"5293967","1"
"5294241","2"
"5294957","2"
"5296216","0"
"5296324","1"
"5297343","25"
"5297389","0"
"5299793","0"
"5305854","54"
"5307132","11"
"5311796","2"
"5313708","1"
"5314203","1"
"5315242","2"
"5318478","0"
"5320077","4"
"5320158","4"
"5320713","0"
"5321220","0"
"5321861","6"
"5322184","1"
"5323855","14"
"5326897","4"
"5328842","3"
"5329525","0"
"5329602","1"
"5335596","0"
"5337323","5"
"5343521","6"
"5348108","2"
"5348550","0"
"5349720","1"
"5355320","0"
"5361001","0"
"5361726","0"
"5363342","2"
"5364338","18"
"5365927","1"
"5366447","0"
"5367285","1"
"5367319","2"
"5368728","1"
"5369666","0"
"5371026","1"
"5376404","0"
"5378921","4"
"5383124","0"
"5384944","2"
"5385175","50"
"5385722","0"
"5386179","2"
"5386206","3"
"5386442","1"
"5393338","0"
"5397992","0"
"5398973","0"
"5401281","35"
"5402803","0"
"5406441","0"
"5412178","2"
"5414232","4"
"5418987","1"
"5420206","0"
"5421171","0"
"5422220","0"
"5422693","0"
"5422832","1"
"5424306","0"
"5424685","4"
"5424965","1"
"5427594","1"
"5429681","0"
"5430893","0"
"5434361","0"
"5439568","3"
"5440335","0"
"5442381","0"
"5442548","0"
"5446362","1"
"5446495","2"
"5447571","0"
"5447681","3"
"5448692","0"
"5449356","3"
"5450872","0"
"5461427","0"
"5463516","1"
"5467299","6"
"5471137","0"
"5472613","19"
"5481147","0"
"5481879","13"
"5482437","11"
"5482506","6"
"5484568","2"
"5485418","1"
"5492429","15"
"5493115","2"
"5493655","1"
"5494103","1"
"5494131","-1"
"5495920","8"
"5498497","2"
"5498977","1"
"5506111","5"
"5508439","0"
"5510823","0"
"5514041","6"
"5520460","-1"
"5522679","1"
"5524121","7"
"5524957","0"
"5530151","0"
"5530413","1"
"5531455","212"
"5532030","0"
"5537628","5"
"5546776","3"
"5547116","1"
"5549129","2"
"5550300","1"
"5555866","0"
"5557481","0"
"5570382","1"
"5576786","8"
"5576887","0"
"5577250","2"
"5578402","1"
"5578501","4"
"5579274","0"
"5580718","1"
"5580960","3"
"5581593","0"
"5583379","16"
"5583508","2"
"5584337","0"
"5584620","44"
"5584901","0"
"5585989","4"
"5588611","1"
"5588783","0"
"5589001","-1"
"5591975","0"
"5592764","0"
"5593326","0"
"5595200","1"
"5598452","0"
"5599058","1"
"5599859","1"
"5600206","1"
"5604633","1"
"5606646","0"
"5606711","0"
"5609411","0"
"5609907","0"
"5611686","1"
"5613664","13"
"5615212","0"
"5616125","2"
"5618208","4"
"5618214","1"
"5619822","0"
"5620695","1"
"5631324","1"
"5632658","4"
"5633033","4"
"5633824","0"
"5634631","1"
"5635190","0"
"5635246","0"
"5637553","0"
"5639591","3"
"5641326","13"
"5643224","1"
"5645418","23"
"5645577","0"
"5648941","0"
"5654115","10"
"5655792","1"
"5655813","1"
"5656852","0"
"5657553","0"
"5662249","8"
"5667118","3"
"5670287","7"
"5671428","1"
"5676352","0"
"5678957","0"
"5679931","2"
"5681117","2"
"5682288","3"
"5685055","1"
"5685240","0"
"5687149","1"
"5687970","35"
"5688470","1"
"5688526","1"
"5689127","0"
"5689636","7"
"5691746","0"
"5693977","1"
"5694221","1"
"5694513","1"
"5698662","6"
"5698803","0"
"5700543","1"
"5705429","1"
"5706075","5"
"5706696","1"
"5708051","1"
"5712635","2"
"5714394","0"
"5715947","1"
"5716204","2"
"5716242","8"
"5716416","5"
"5717519","1"
"5732116","1"
"5732331","0"
"5732990","4"
"5733999","1"
"5736141","1"
"5738791","3"
"5740159","1"
"5741792","7"
"5743565","9"
"5743777","0"
"5744896","5"
"5745575","5"
"5747154","8"
"5747798","1"
"5748984","1"
"5750039","0"
"5750644","0"
"5752874","2"
"5757196","0"
"5757838","0"
"5757870","11"
"5758641","1"
"5760296","1"
"5764679","26"
"5770024","2"
"5770988","1"
"5773516","8"
"5791069","1"
"5792614","3"
"5794227","33"
"5795939","0"
"5796796","0"
"5797932","0"
"5799843","90"
"5800918","14"
"5803248","1"
"5804200","-1"
"5804440","0"
"5804510","0"
"5808107","0"
"5812522","0"
"5814536","2"
"5816013","-1"
"5822317","2"
"5825969","8"
"5828892","2"
"5832292","0"
"5833096","6"
"5835093","12"
"5839073","0"
"5839556","3"
"5841608","12"
"5843305","28"
"5846413","3"
"5847128","1"
"5849013","32"
"5852437","0"
"5855349","0"
"5857171","0"
"5858051","2"
"5858272","0"
"5859029","7"
"5859041","1"
"5860938","1"
"5861749","1"
"5863644","-1"
"5868289","0"
"5871509","0"
"5876859","4"
"5878705","1"
"5879132","11"
"5880388","2"
"5880410","2"
"5885296","0"
"5888204","2"
"5888743","6"
"5888968","2"
"5891563","0"
"5894193","2"
"5894660","1"
"5894994","1"
"5897076","3"
"5902133","0"
"5903548","0"
"5905390","2"
"5909397","0"
"5912149","4"
"5912411","0"
"5915869","2"
"5917914","2"
"5920246","0"
"5920627","1"
"5921827","0"
"5925154","1"
"5926939","0"
"5927445","4"
"5929705","0"
"5930441","5"
"5932474","1"
"5935551","0"
"5937375","0"
"5938611","7"
"5942570","2"
"5942732","2"
"5943790","2"
"5943904","1"
"5947621","4"
"5950935","-2"
"5952932","6"
"5956178","5"
"5963725","3"
"5968749","2"
"5971453","8"
"5973086","5"
"5973307","0"
"5973633","0"
"5975718","9"
"5976517","2"
"5991591","8"
"5994274","4"
"5994620","4"
"5995514","0"
"5996405","0"
"6000601","1"
"6002238","0"
"6004475","0"
"6005631","1"
"6006021","4"
"6007501","1"
"6011310","1"
"6012627","4"
"6012983","1"
"6017615","0"
"6020358","1"
"6023168","6"
"6023320","0"
"6023493","2"
"6024950","8"
"6025613","4"
"6029075","0"
"6032880","16"
"6033763","0"
"6033972","1"
"6035221","0"
"6037834","2"
"6037897","4"
"6038620","11"
"6039602","10"
"6040130","0"
"6040718","2"
"6041555","5"
"6041647","1"
"6043617","1"
"6047229","0"
"6047411","2"
"6049853","1"
"6054123","0"
"6054170","5"
"6054759","3"
"6055012","4"
"6058166","5"
"6059524","4"
"6061722","9"
"6062436","0"
"6062590","0"
"6063068","3"
"6065078","1"
"6067392","5"
"6069907","6"
"6073717","1"
"6074875","1"
"6075256","4"
"6076781","7"
"6077419","1"
"6081475","0"
"6084734","3"
"6088530","2"
"6088978","4"
"6088991","1"
"6089774","3"
"6089908","2"
"6093279","2"
"6093386","0"
"6095862","3"
"6097248","1"
"6103472","2"
"6105805","2"
"6108489","4"
"6115858","13"
"6119320","1"
"6120061","1"
"6124706","1"
"6128134","7"
"6128811","7"
"6131264","6"
"6132569","0"
"6133789","-1"
"6143175","0"
"6143298","0"
"6147328","1"
"6147529","0"
"6147773","-3"
"6148581","0"
"6148730","0"
"6150194","2"
"6158772","1"
"6161556","0"
"6163692","1"
"6164576","2"
"6164847","5"
"6166276","0"
"6166599","1"
"6170358","1"
"6171729","1"
"6176408","0"
"6179645","2"
"6186115","1"
"6186300","-1"
"6186359","0"
"6187443","0"
"6189039","0"
"6189873","0"
"6192592","1"
"6194626","0"
"6196417","0"
"6198290","0"
"6205705","8"
"6206959","16"
"6207050","1"
"6213058","0"
"6214010","2"
"6215982","0"
"6216114","0"
"6216160","5"
"6217399","1"
"6219043","1"
"6236506","0"
"6239016","19"
"6243794","1"
"6244379","1"
"6249047","3"
"6250526","1"
"6254268","1"
"6254721","0"
"6256087","0"
"6261252","2"
"6261961","0"
"6263209","0"
"6263327","1"
"6265189","1"
"6269416","5"
"6270113","-1"
"6272099","3"
"6277990","11"
"6279690","3"
"6281219","0"
"6288305","2"
"6289264","2"
"6290015","1"
"6290331","0"
"6290477","1"
"6291645","0"
"6292530","1"
"6294472","3"
"6295078","3"
"6300019","0"
"6305801","7"
"6308781","0"
"6312721","0"
"6317175","8"
"6317286","0"
"6318114","3"
"6319135","7"
"6321310","1"
"6322107","28"
"6331371","14"
"6331652","1"
"6331687","2"
"6333298","4"
"6337976","14"
"6339346","2"
"6340466","2"
"6340562","10"
"6341989","3"
"6343597","3"
"6345299","0"
"6345690","1"
"6349195","0"
"6349358","2"
"6350184","2"
"6353782","11"
"6354467","2"
"6355540","2"
"6356912","3"
"6360914","1"
"6365486","1"
"6366837","9"
"6366897","0"
"6368194","0"
"6368714","12"
"6371246","0"
"6371614","10"
"6374343","-3"
"6377577","3"
"6379377","0"
"6380263","3"
"6383985","3"
"6384776","0"
"6386650","0"
"6389682","2"
"6392155","1"
"6392274","1"
"6399242","0"
"6399243","0"
"6399833","4"
"6400300","208"
"6403050","-1"
"6403662","5"
"6404608","1"
"6405967","0"
"6408007","62"
"6408931","4"
"6410379","7"
"6415711","3"
"6418828","3"
"6420774","0"
"6422799","1"
"6424931","2"
"6425064","1"
"6426927","8"
"6428976","2"
"6429403","0"
"6431918","2"
"6433036","0"
"6433102","0"
"6438093","1"
"6438320","1"
"6440765","4"
"6441643","1"
"6444249","2"
"6445775","4"
"6446178","0"
"6447806","0"
"6449190","2"
"6451381","1"
"6456717","0"
"6456825","-1"
"6460463","3"
"6461419","9"
"6461763","1"
"6462042","0"
"6466763","0"
"6471471","2"
"6473352","36"
"6475132","3"
"6475345","0"
"6477596","0"
"6478451","1"
"6479135","0"
"6479262","9"
"6484722","0"
"6485376","1"
"6486549","1"
"6487418","4"
"6490412","0"
"6501254","4"
"6504465","2"
"6505062","2"
"6506451","0"
"6509050","1"
"6509200","4"
"6511999","3"
"6513996","4"
"6514658","1"
"6517120","2"
"6519320","0"
"6520473","2"
"6523387","1"
"6525269","0"
"6526482","6"
"6529832","3"
"6530640","0"
"6531167","0"
"6532783","-2"
"6536988","1"
"6539911","4"
"6541688","3"
"6542173","1"
"6547214","2"
"6550337","35"
"6552224","2"
"6556318","2"
"6559068","2"
"6559081","3"
"6559901","0"
"6566800","0"
"6568520","0"
"6570430","13"
"6571440","2"
"6572377","5"
"6572789","3"
"6572897","16"
"6575739","1"
"6576235","0"
"6578824","162"
"6580870","2"
"6581177","6"
"6582264","1"
"6582548","0"
"6582853","1"
"6585459","2"
"6589138","2"
"6590218","0"
"6598329","1"
"6604892","3"
"6605787","0"
"6608770","0"
"6609692","9"
"6610266","2"
"6611070","1"
"6611228","1"
"6611797","2"
"6612098","1"
"6612719","0"
"6613655","0"
"6613674","2"
"6614529","1"
"6614724","1"
"6614870","0"
"6615749","0"
"6616782","4"
"6621652","0"
"6622259","2"
"6625642","0"
"6625776","3"
"6626048","0"
"6626428","1"
"6629457","0"
"6630621","3"
"6632982","92"
"6634623","2"
"6638549","1"
"6639666","9"
"6641285","-4"
"6643398","0"
"6644425","1"
"6645014","11"
"6648337","6"
"6651371","3"
"6652227","4"
"6663646","2"
"6664552","2"
"6665053","0"
"6666013","0"
"6668039","0"
"6669258","0"
"6671303","2"
"6671641","4"
"6672312","-4"
"6672346","0"
"6679557","4"
"6681904","22"
"6685345","4"
"6686176","5"
"6690831","0"
"6692671","5"
"6692952","1"
"6696131","2"
"6698364","0"
"6698565","1"
"6698577","1"
"6699887","0"
"6700201","2"
"6700275","7"
"6704841","0"
"6705861","2"
"6707007","-3"
"6707986","0"
"6708187","2"
"6711382","8"
"6714659","4"
"6714743","1"
"6715975","-5"
"6717214","3"
"6723004","0"
"6725234","120"
"6726522","4"
"6731619","0"
"6735490","1"
"6735515","1"
"6736007","1"
"6736151","3"
"6738295","0"
"6740031","3"
"6742725","0"
"6742976","0"
"6744553","0"
"6745095","0"
"6745984","1"
"6747146","1"
"6747354","4"
"6748106","0"
"6748460","0"
"6750055","0"
"6753576","0"
"6755107","2"
"6756627","0"
"6759650","13"
"6760342","1"
"6762975","2"
"6763341","1"
"6766776","7"
"6770076","3"
"6773363","0"
"6774863","0"
"6779651","0"
"6780790","0"
"6781923","2"
"6781931","23"
"6785526","0"
"6785597","0"
"6785960","0"
"6790114","4"
"6792010","0"
"6796074","0"
"6796159","0"
"6797169","2"
"6798129","3"
"6798826","0"
"6802397","1"
"6802894","2"
"6805008","1"
"6808665","1"
"6808859","0"
"6810221","10"
"6811798","0"
"6811845","4"
"6816148","2"
"6816694","0"
"6817280","4"
"6818471","1"
"6820176","4"
"6825403","3"
"6826093","0"
"6827725","4"
"6828344","1"
"6832849","2"
"6834908","1"
"6837650","1"
"6838494","0"
"6840723","2"
"6841104","-1"
"6842924","2"
"6843776","8"
"6845155","0"
"6846101","0"
"6847427","1"
"6848201","1"
"6849202","1"
"6851461","142"
"6852019","2"
"6863410","1"
"6868642","-1"
"6869866","9"
"6870248","0"
"6875711","8"
"6876296","1"
"6876707","-1"
"6879133","3"
"6880559","0"
"6882671","0"
"6884421","1"
"6885304","0"
"6887961","0"
"6889606","0"
"6889810","0"
"6890333","1"
"6890882","1"
"6891510","2"
"6893170","0"
"6893500","1"
"6895089","-1"
"6900563","3"
"6901210","4"
"6905447","0"
"6907822","0"
"6908394","0"
"6911831","0"
"6915001","0"
"6916571","1"
"6919290","2"
"6921516","0"
"6921686","0"
"6922859","0"
"6928648","3"
"6928697","36"
"6930943","1"
"6932296","1"
"6934097","5"
"6934219","1"
"6935835","2"
"6937356","0"
"6942977","4"
"6944455","3"
"6946957","0"
"6948798","0"
"6950327","1"
"6951277","0"
"6952416","1"
"6953590","0"
"6953621","1"
"6954866","0"
"6961061","0"
"6962940","1"
"6968792","5"
"6970754","23"
"6975411","-1"
"6977284","2"
"6979788","2"
"6981589","3"
"6984543","-1"
"6987165","4"
"6987876","3"
"6990777","0"
"6991009","0"
"6992965","0"
"6993145","1"
"6993841","0"
"6994214","1"
"6995789","0"
"6997127","0"
"6999511","0"
"7002314","2"
"7003441","0"
"7006331","1"
"7006498","0"
"7013197","16"
"7015614","3"
"7019680","1"
"7020945","3"
"7027498","0"
"7027593","-2"
"7030119","2"
"7031812","0"
"7035771","-1"
"7037780","4"
"7042216","1"
"7047801","1"
"7048080","9"
"7049066","0"
"7050059","2"
"7053050","1"
"7053432","2"
"7055300","0"
"7056656","0"
"7058627","2"
"7060091","12"
"7063205","0"
"7063657","0"
"7066029","6"
"7072968","3"
"7077339","1"
"7082793","1"
"7093878","2"
"7093935","2"
"7094142","1"
"7095393","1"
"7095664","4"
"7096877","7"
"7100034","0"
"7100182","0"
"7101019","0"
"7103305","0"
"7103538","3"
"7104684","2"
"7106354","3"
"7108700","0"
"7109687","-1"
"7113579","0"
"7121480","1"
"7121922","4"
"7123269","0"
"7123608","1"
"7124462","0"
"7135392","0"
"7135438","0"
"7139008","0"
"7142811","0"
"7144650","2"
"7147988","11"
"7148126","0"
"7149177","0"
"7150213","1"
"7160349","1"
"7166129","51"
"7166311","0"
"7167380","0"
"7168918","0"
"7171114","1"
"7171389","2"
"7173195","9"
"7173219","0"
"7173678","1"
"7176301","0"
"7179216","30"
"7179345","6"
"7181786","1"
"7183120","0"
"7183823","0"
"7184131","0"
"7187628","1"
"7187652","0"
"7189092","0"
"7189997","1"
"7195116","0"
"7197168","3"
"7199298","-1"
"7201028","3"
"7201560","2"
"7205977","4"
"7207872","-1"
"7211091","1"
"7212119","3"
"7215606","0"
"7215617","0"
"7216470","0"
"7217172","0"
"7219758","3"
"7220295","0"
"7220444","0"
"7224488","0"
"7225720","0"
"7226765","1"
"7229228","1"
"7229392","1"
"7233714","1"
"7233836","0"
"7235390","1"
"7244924","1"
"7246765","1"
"7249898","2"
"7256355","6"
"7257261","2"
"7259873","1"
"7261742","0"
"7263037","0"
"7264203","1"
"7267685","1"
"7267890","3"
"7270762","1"
"7271025","5"
"7273678","2"
"7274220","1"
"7276814","2"
"7277144","0"
"7277946","0"
"7278449","4"
"7279298","7"
"7290182","1"
"7291244","2"
"7292658","3"
