id,score
"5394360","3"
"5395158","1"
"5397285","0"
"5400014","2"
"5401221","1"
"5402723","11"
"5406773","2"
"5408396","2"
"5408581","0"
"5408767","5"
"5410132","0"
"5413498","0"
"5415623","1"
"5416194","23"
"5417185","2"
"5423672","1"
"5425129","2"
"5427357","2"
"5430529","4"
"5431359","18"
"5432194","0"
"5435265","4"
"5437098","0"
"5438087","0"
"5441888","3"
"5443059","0"
"5446080","33"
"5452697","0"
"5453886","2"
"5454604","1"
"5455635","10"
"5456160","2"
"5457146","9"
"5458892","9"
"5460325","0"
"5466540","-1"
"5466986","0"
"5468168","0"
"5470598","1"
"5475994","3"
"5476974","9"
"5477708","1"
"5485943","0"
"5487998","1"
"5488401","9"
"5488430","0"
"5498434","3"
"5502832","3"
"5506112","4"
"5508301","2"
"5511643","2"
"5513661","8"
"5513957","1"
"5514292","2"
"5520640","5"
"5520743","0"
"5524041","2"
"5526008","22"
"5527423","18"
"5527512","1"
"5529909","0"
"5533162","1"
"5533893","5"
"5537252","0"
"5538606","1"
"5539586","0"
"5540820","0"
"5542765","7"
"5544057","3"
"5546268","2"
"5553624","0"
"5554085","2"
"5556132","4"
"5558254","1"
"5559182","3"
"5560119","2"
"5563286","2"
"5564533","1"
"5570834","0"
"5571071","2"
"5572827","-1"
"5573968","1"
"5574193","2"
"5578701","0"
"5578840","3"
"5580032","1"
"5583041","3"
"5583380","0"
"5587656","7"
"5589489","31"
"5592112","24"
"5594743","0"
"5594767","0"
"5596040","5"
"5596994","2"
"5601506","2"
"5608769","0"
"5609216","3"
"5614726","0"
"5620561","4"
"5621422","2"
"5621503","0"
"5622021","4"
"5624699","1"
"5629122","2"
"5630308","0"
"5637396","0"
"5638957","0"
"5639990","0"
"5641594","5"
"5642260","2"
"5642837","4"
"5647920","1"
"5648767","1"
"5653640","1"
"5654475","0"
"5655032","5"
"5656892","1"
"5660217","0"
"5661848","1"
"5663105","4"
"5664604","2"
"5665577","1"
"5668634","0"
"5670159","0"
"5671721","0"
"5676406","0"
"5676742","2"
"5682836","0"
"5683048","1"
"5686531","17"
"5696347","2"
"5696755","0"
"5698308","1"
"5705996","2"
"5706157","1"
"5706166","8"
"5707744","9"
"5709321","3"
"5710152","1"
"5710454","1"
"5714046","6"
"5714581","1"
"5722330","2"
"5729443","1"
"5729984","1"
"5731358","2"
"5736130","0"
"5739586","3"
"5743513","1"
"5745344","13"
"5747136","15"
"5748789","2"
"5750122","1"
"5753671","2"
"5758812","2"
"5759065","3"
"5761519","8"
"5761702","1"
"5762604","1"
"5763723","3"
"5766252","1"
"5768130","12"
"5769847","14"
"5769965","2"
"5770779","0"
"5773233","6"
"5773363","0"
"5773430","0"
"5775171","0"
"5777105","0"
"5781224","2"
"5782469","0"
"5783832","4"
"5788057","1"
"5789685","30"
"5792872","1"
"5797648","5"
"5802446","2"
"5802611","0"
"5807164","1"
"5815361","0"
"5816239","4"
"5816246","0"
"5821254","1"
"5832013","3"
"5836413","9"
"5837329","0"
"5842622","1"
"5844789","0"
"5850744","2"
"5854815","1"
"5855145","0"
"5858399","1"
"5861782","2"
"5861983","0"
"5864114","1"
"5868100","1"
"5869946","3"
"5871279","165"
"5871343","3"
"5877596","1"
"5883127","4"
"5885639","2"
"5885648","0"
"5887991","1"
"5888990","9"
"5889519","0"
"5893321","3"
"5894225","4"
"5894832","0"
"5894835","2"
"5899238","2"
"5906154","9"
"5910066","2"
"5910478","0"
"5911579","2"
"5912577","3"
"5914935","1"
"5918343","40"
"5922421","2"
"5929456","0"
"5935020","0"
"5935128","0"
"5935231","5"
"5935629","4"
"5937212","1"
"5938766","3"
"5939301","4"
"5939694","6"
"5942039","5"
"5943991","0"
"5947791","4"
"5949430","2"
"5953060","2"
"5956409","0"
"5957106","1"
"5963525","3"
"5965095","1"
"5968342","0"
"5968411","2"
"5973635","1"
"5974245","0"
"5976921","15"
"5976940","14"
"5977617","0"
"5978278","0"
"5978312","1"
"5978537","3"
"5988417","2"
"5990363","0"
"5994470","3"
"5994765","3"
"5995997","0"
"5996031","1"
"5996168","0"
"5997955","11"
"6005178","1"
"6005254","4"
"6007780","0"
"6008238","0"
"6008272","1"
"6008429","1"
"6009409","1"
"6011348","2"
"6019331","2"
"6020648","0"
"6021104","0"
"6025525","3"
"6029253","3"
"6029610","1"
"6031258","37"
"6031519","0"
"6035746","0"
"6036085","1"
"6037752","0"
"6041945","3"
"6042846","4"
"6045559","4"
"6048234","0"
"6048722","0"
"6054627","3"
"6061571","6"
"6069369","26"
"6071067","2"
"6072401","7"
"6073521","0"
"6073822","0"
"6074776","8"
"6076925","2"
"6077507","10"
"6079469","4"
"6080792","2"
"6083814","2"
"6084270","1"
"6084923","5"
"6086524","8"
"6091074","-1"
"6093264","1"
"6098868","1"
"6101565","7"
"6104869","2"
"6107799","1"
"6115410","0"
"6117157","2"
"6119172","10"
"6119750","5"
"6120203","-1"
"6120657","53"
"6122358","1"
"6124310","1"
"6124951","2"
"6126061","23"
"6127087","3"
"6127857","1"
"6127955","1"
"6134797","1"
"6136617","-1"
"6137760","2"
"6139083","0"
"6140746","3"
"6141137","1"
"6142225","0"
"6143646","18"
"6148415","5"
"6148746","5"
"6150135","2"
"6150921","0"
"6151927","0"
"6152649","1"
"6155618","2"
"6157550","36"
"6159817","0"
"6160554","28"
"6161985","66"
"6166692","4"
"6168964","3"
"6172342","1"
"6173485","0"
"6175639","3"
"6183971","0"
"6187678","1"
"6190001","6"
"6191898","0"
"6192239","1"
"6193177","37"
"6197852","2"
"6207428","1"
"6210045","12"
"6219003","4"
"6223301","1"
"6235515","2"
"6235599","0"
"6237534","1"
"6239291","9"
"6241571","2"
"6244245","1"
"6246922","1"
"6250662","5"
"6258047","34"
"6258247","2"
"6261636","4"
"6263630","37"
"6264875","10"
"6264963","3"
"6267430","3"
"6269077","5"
"6269949","2"
"6272861","9"
"6275153","1"
"6276435","27"
"6277682","1"
"6281540","1"
"6288771","2"
"6293713","29"
"6293922","1"
"6300299","0"
"6300926","5"
"6303840","4"
"6305428","1"
"6306997","5"
"6308809","0"
"6310104","0"
"6316225","6"
"6320794","5"
"6322349","6"
"6324661","1"
"6330329","1"
"6334945","1"
"6337825","8"
"6339275","0"
"6340298","0"
"6340918","256"
"6342343","4"
"6343129","0"
"6344627","3"
"6345354","4"
"6348121","5"
"6351357","2"
"6353849","134"
"6357234","4"
"6357579","76"
"6358555","26"
"6359537","0"
"6360801","6"
"6363801","39"
"6365154","3"
"6365209","36"
"6370745","31"
"6371987","1"
"6373047","0"
"6373255","0"
"6375117","2"
"6376493","4"
"6377009","452"
"6378897","0"
"6382116","8"
"6385491","0"
"6388737","1"
"6393292","2"
"6396904","0"
"6398897","0"
"6400826","0"
"6401996","1"
"6402154","2"
"6402342","1"
"6403194","6"
"6409330","2"
"6417194","1"
"6422467","0"
"6423467","1"
"6423734","0"
"6431383","11"
"6431803","3"
"6431929","4"
"6432179","1"
"6433748","1"
"6440886","4"
"6441158","12"
"6448076","1"
"6448759","5"
"6451077","5"
"6457003","0"
"6457471","7"
"6457752","2"
"6465531","-2"
"6471798","13"
"6475117","1"
"6476508","0"
"6476835","1"
"6479656","12"
"6481852","0"
"6482484","14"
"6483181","-2"
"6485970","1"
"6486121","10"
"6488246","0"
"6488368","2"
"6490508","0"
"6492122","2"
"6493516","2"
"6493884","5"
"6497183","8"
"6498370","1"
"6500154","2"
"6501101","14"
"6501929","0"
"6501973","1"
"6505259","1"
"6507767","2"
"6509719","3"
"6514638","1"
"6517084","0"
"6518270","1"
"6519310","2"
"6524094","5"
"6524548","1"
"6528775","1"
"6535273","3"
"6538485","12"
"6549620","1"
"6552829","7"
"6553074","7"
"6554671","0"
"6555091","0"
"6556377","3"
"6559272","58"
"6561771","2"
"6565104","11"
"6566925","2"
"6568885","4"
"6569672","0"
"6570125","1"
"6573452","1"
"6574666","0"
"6580775","3"
"6580978","8"
"6584569","6"
"6585884","9"
"6586010","2"
"6586147","0"
"6592010","38"
"6593801","0"
"6607675","6"
"6608529","10"
"6610572","15"
"6611304","2"
"6620650","0"
"6621522","4"
"6623325","-2"
"6626766","4"
"6629473","17"
"6630282","1"
"6632721","0"
"6633164","14"
"6635866","2"
"6643104","1"
"6646455","1"
"6647667","2"
"6653548","4"
"6656008","2"
"6659360","101"
"6660335","1"
"6662198","0"
"6663893","3"
"6664867","5"
"6665690","2"
"6667627","3"
"6669181","42"
"6669769","0"
"6671069","3"
"6671331","1"
"6676444","2"
"6680068","5"
"6681083","11"
"6681435","3"
"6681549","4"
"6681969","6"
"6683473","0"
"6685187","0"
"6692329","0"
"6692458","0"
"6692546","3"
"6694735","1"
"6695069","3"
"6697502","7"
"6701395","5"
"6705009","7"
"6710190","3"
"6710452","0"
"6711868","0"
"6719996","2"
"6720166","0"
"6721939","4"
"6725341","2"
"6729324","0"
"6735216","-1"
"6737996","0"
"6739173","2"
"6739932","0"
"6744008","0"
"6744620","1"
"6746178","0"
"6749361","5"
"6752633","1"
"6754929","0"
"6755180","28"
"6755471","0"
"6760114","2"
"6761653","5"
"6764313","1"
"6765240","2"
"6765836","3"
"6774714","0"
"6778833","5"
"6781535","17"
"6782051","1"
"6786263","4"
"6786945","9"
"6787586","10"
"6788018","105"
"6790257","1"
"6795568","7"
"6796863","0"
"6797843","2"
"6799921","16"
"6802421","2"
"6810634","5"
"6813929","0"
"6816210","0"
"6818665","1"
"6819095","5"
"6820357","-6"
"6824434","3"
"6829256","3"
"6830359","2"
"6834951","6"
"6839275","0"
"6840206","11"
"6840986","1"
"6843698","8"
"6843828","4"
"6846273","8"
"6846859","1"
"6847107","4"
"6847218","-1"
"6854829","1"
"6854975","4"
"6855534","4"
"6858014","1"
"6860891","2"
"6861846","6"
"6863937","2"
"6870871","0"
"6873408","0"
"6875035","2"
"6880342","2"
"6893003","1"
"6893567","4"
"6897160","1"
"6908948","256"
"6909294","0"
"6911857","0"
"6914564","0"
"6915457","1"
"6921979","5"
"6923004","1"
"6924614","0"
"6924763","3"
"6928641","8"
"6931212","1"
"6931733","0"
"6932737","0"
"6933556","2"
"6936061","1"
"6941294","3"
"6945980","4"
"6953431","3"
"6957406","59"
"6960183","1"
"6960729","2"
"6963661","2"
"6967842","1"
"6972705","0"
"6975805","0"
"6977758","0"
"6978978","1"
"6979458","0"
"6980567","1"
"6983150","1"
"6984521","2"
"6985631","0"
"6986264","2"
"6986609","2"
"6989037","5"
"6989941","0"
"6990671","36"
"6991046","5"
"6992019","1"
"6994944","31"
"6996439","3"
"7002365","9"
"7007236","1"
"7007965","0"
"7008376","0"
"7011283","0"
"7012325","1"
"7017000","3"
"7017688","24"
"7023018","0"
"7024553","3"
"7037105","11"
"7044294","1"
"7047287","9"
"7062769","4"
"7071366","50"
"7072129","3"
"7072825","0"
"7073319","2"
"7080267","7"
"7086797","4"
"7092714","1"
"7094035","42"
"7094777","0"
"7100206","2"
"7102359","0"
"7103544","9"
"7104835","3"
"7105324","6"
"7108570","1"
"7109550","2"
"7111651","20"
"7113775","8"
"7114616","5"
"7120647","5"
"7124735","66"
"7125275","16"
"7125873","2"
"7127631","1"
"7131911","0"
"7139178","16"
"7140242","0"
"7143582","0"
"7144680","2"
"7145773","0"
"7149713","8"
"7154806","1"
"7155420","0"
"7157948","3"
"7160619","0"
"7164167","0"
"7164359","1"
"7165518","0"
"7170048","1"
"7172593","4"
"7173774","0"
"7180918","3"
"7181322","2"
"7184563","0"
"7188646","1"
"7191747","1"
"7191906","7"
"7193379","4"
"7193485","5"
"7193991","1"
"7197535","1"
"7199095","4"
"7199129","19"
"7200371","2"
"7201154","3"
"7204772","1"
"7204841","7"
"7206133","9"
"7211986","-11"
"7212391","2"
"7213074","2"
"7216969","31"
"7219312","9"
"7219989","14"
"7222396","0"
"7224051","2"
"7224626","20"
"7225147","0"
"7232310","3"
"7234529","3"
"7236354","4"
"7236843","4"
"7239021","2"
"7243557","2"
"7244909","0"
"7248383","1"
"7251818","3"
"7258029","1"
"7262835","5"
"7266737","1"
"7268241","0"
"7275062","2"
"7275944","6"
"7277866","4"
"7281619","3"
"7282930","2"
"7284284","4"
"7285059","95"
"7299349","2"
"7299385","3"
"7303103","11"
"7303266","19"
"7303872","5"
"7304113","5"
"7309515","1"
"7312010","4"
"7319806","0"
"7324708","5"
"7327098","0"
"7329532","1"
"7331033","1"
"7332298","4"
"7333147","10"
"7337970","2"
"7338529","3"
"7339807","5"
"7341731","1"
"7344117","1"
"7345082","0"
"7346263","0"
"7347749","6"
"7348224","-1"
"7348867","1"
"7349621","0"
"7349742","1"
"7351321","1"
"7353533","1"
"7356072","3"
"7357048","1"
"7357526","4"
"7357652","0"
"7359701","0"
"7360403","217"
"7361513","21"
"7368307","2"
"7372995","1"
"7376203","1"
"7380761","2"
"7381166","0"
"7385321","2"
"7389420","0"
"7390150","1"
"7390453","22"
"7391735","20"
"7399524","0"
"7400292","7"
"7403811","2"
"7403826","2"
"7406871","4"
"7407333","24"
"7410981","0"
"7411052","6"
"7414237","1"
"7414955","-1"
"7415279","4"
"7417809","9"
"7420054","0"
"7420071","0"
"7420861","3"
"7427198","0"
"7430498","1"
"7430512","1"
"7435980","25"
"7437429","0"
"7438838","2"
"7439563","64"
"7440453","2"
"7442875","15"
"7443560","0"
"7446009","3"
"7465222","4"
"7467798","1"
"7469927","6"
"7470007","0"
"7474844","0"
"7480914","0"
"7482523","6"
"7487758","0"
"7488284","4"
"7502153","1"
"7505832","0"
"7507370","0"
"7508126","0"
"7509935","2"
"7510622","3"
"7515353","5"
"7517434","1"
"7517650","3"
"7518478","1"
"7521223","1"
"7523123","3"
"7525321","2"
"7525679","9"
"7528967","4"
"7529486","3"
"7529993","3"
"7530069","2"
"7538745","0"
"7539625","51"
"7545112","1"
"7545176","-1"
"7551047","0"
"7552318","3"
"7552710","4"
"7553463","-1"
"7553760","3"
"7555752","1"
"7557509","1"
"7557655","0"
"7558943","6"
"7559025","0"
"7563774","0"
"7564157","1"
"7565247","3"
"7566938","1"
"7570265","1"
"7571171","3"
"7572793","0"
"7573837","2"
"7574237","3"
"7577128","1"
"7579943","0"
"7580083","9"
"7580261","0"
"7587251","8"
"7588954","1"
"7591029","1"
"7592306","0"
"7592728","2"
"7595394","5"
"7596882","-1"
"7600395","0"
"7600617","3"
"7603851","1"
"7603890","1"
"7604630","0"
"7609071","4"
"7609105","3"
"7609458","3"
"7611383","25"
"7618567","2"
"7620017","0"
"7623316","4"
"7623335","12"
"7623392","2"
"7624636","1"
"7626914","9"
"7627097","0"
"7634895","14"
"7637822","0"
"7644405","0"
"7645165","6"
"7651081","0"
"7652094","0"
"7670772","0"
"7684654","7"
"7685664","1"
"7689220","0"
"7702258","2"
"7709540","5"
"7710135","1"
"7713145","1"
"7715171","12"
"7725043","3"
"7726781","6"
"7730741","1"
"7731237","36"
"7732721","1"
"7734340","0"
"7735112","0"
"7735474","8"
"7736714","1"
"7739909","0"
"7739951","1"
"7740935","1"
"7745890","0"
"7750962","1"
"7752156","9"
"7753731","0"
"7757083","26"
"7757109","-2"
"7762550","-1"
"7762771","7"
"7766811","8"
"7771120","-1"
"7782574","0"
"7782936","1"
"7783054","2"
"7786445","2"
"7790410","-1"
"7791524","0"
"7795240","2"
"7797857","0"
"7801965","0"
"7803793","2"
"7806086","6"
"7806991","4"
"7809496","2"
"7810461","6"
"7818968","5"
"7819074","0"
"7820522","0"
"7821969","1"
"7825492","0"
"7829063","0"
"7837652","0"
"7838808","22"
"7839843","0"
"7840571","2"
"7844860","1"
"7846134","4"
"7846164","1"
"7846402","2"
"7846437","1"
"7847326","1"
"7857132","-1"
"7863283","0"
"7872265","2"
"7872771","3"
"7874595","1"
"7874803","12"
"7881122","5"
"7885847","7"
"7886967","3"
"7891125","1"
"7897138","1"
"7900673","0"
"7913658","0"
"7915272","4"
"7916617","2"
"7918045","1"
"7918154","22"
"7919081","1"
"7931109","3"
"7933300","0"
"7935890","3"
"7940780","2"
"7946333","0"
"7948953","5"
"7953090","1"
"7954116","4"
"7955688","0"
"7956931","1"
"7957752","4"
"7970204","0"
"7974143","0"
"7976065","-4"
"7977008","0"
"7977575","6"
"7978157","0"
"7983488","2"
"7990952","4"
"7992753","0"
"7994068","2"
"7995035","0"
"7996015","0"
"7999508","0"
"8000918","1"
"8001100","0"
"8003379","3"
"8006782","0"
"8007251","0"
"8008434","0"
"8009834","24"
"8009937","3"
"8010807","1"
"8017642","0"
"8023246","0"
"8024515","1"
"8026320","3"
"8028182","1"
"8032575","0"
"8033025","-7"
"8033100","0"
"8035574","0"
"8041658","2"
"8043874","0"
"8049645","7"
"8051600","0"
"8051742","1"
"8061677","1"
"8064861","0"
"8069640","24"
"8074984","0"
"8079058","0"
"8079493","1"
"8080629","2"
"8081053","1"
"8081410","1"
"8083336","1"
"8084681","1"
"8085243","1"
"8087054","0"
"8091164","1"
"8091607","2"
"8092379","0"
"8093248","2"
"8095061","2"
"8096708","1"
"8100349","0"
"8102794","0"
"8114903","5"
"8120146","-2"
"8120160","3"
"8123628","6"
"8124001","1"
"8127409","0"
"8134311","3"
"8138425","1"
"8142561","2"
"8145795","0"
"8153332","4"
"8157824","1"
"8158762","3"
"8160606","4"
"8162698","17"
"8165012","0"
"8167935","3"
"8168110","0"
"8175671","6"
"8176630","4"
"8178562","2"
"8181131","11"
"8185762","1"
"8188929","4"
"8190207","3"
"8200461","1"
"8202693","3"
"8202886","0"
"8202999","2"
"8207071","0"
"8211480","0"
"8217558","0"
"8217871","3"
"8223211","3"
"8227679","-1"
"8228601","1"
"8230070","3"
"8236699","19"
"8236721","0"
"8237457","7"
"8239716","0"
"8242827","0"
"8250356","0"
"8252349","5"
"8255316","1"
"8255951","2"
"8256596","3"
"8256809","5"
"8259384","3"
"8260449","8"
"8261734","9"
"8263961","6"
"8267357","3"
"8267374","0"
"8267938","0"
"8269116","2"
"8270340","11"
"8270460","1"
"8277359","0"
"8278497","1"
"8278720","2"
"8278891","1"
"8279970","2"
"8284598","0"
"8291384","1"
"8294589","0"
"8300171","4"
"8301676","2"
"8302796","0"
"8310153","3"
"8312747","0"
"8314019","1"
"8315294","2"
"8320100","1"
"8322428","2"
"8324096","0"
"8324630","0"
"8328074","3"
"8338298","5"
"8342455","3"
"8343894","10"
"8355031","3"
"8357868","20"
"8359258","0"
"8363004","0"
"8370829","6"
"8374333","0"
"8375385","4"
"8378235","11"
"8379236","0"
"8384189","2"
"8385198","1"
"8386268","1"
"8387191","6"
"8387301","1"
"8387504","1"
"8387983","48"
"8389099","0"
"8392041","1"
"8394254","2"
"8395877","3"
"8396297","5"
"8398056","4"
"8400736","4"
"8401938","5"
"8414322","7"
"8415944","3"
"8420733","1"
"8421673","2"
"8426275","2"
"8426397","2"
"8429935","4"
"8431833","2"
"8435224","2"
"8436138","1"
"8438857","1"
"8442444","0"
"8442786","0"
"8445177","1"
"8445760","0"
"8451131","5"
"8453578","1"
"8454677","14"
"8467380","0"
"8468075","20"
"8468799","3"
"8471118","2"
"8471613","2"
"8479602","0"
"8480219","3"
"8480436","2"
"8480918","8"
"8484360","0"
"8486064","0"
"8486233","0"
"8486793","6"
"8488983","3"
"8490037","2"
"8491202","1"
"8491324","0"
"8493547","3"
