id,score
"3280037","6"
"3283701","3"
"3289087","-2"
"3290536","7"
"3290892","0"
"3293116","0"
"3293313","4"
"3294165","3"
"3294594","7"
"3295119","2"
"3298054","4"
"3298960","5"
"3301998","3"
"3302542","7"
"3303470","1"
"3305711","3"
"3305760","1"
"3306020","2"
"3307024","1"
"3307064","1"
"3307709","4"
"3308781","0"
"3310673","4"
"3311746","6"
"3312252","1"
"3312359","4"
"3315866","2"
"3317000","3"
"3317675","0"
"3319658","1"
"3320409","1"
"3320834","1"
"3321621","1"
"3322166","4"
"3334941","3"
"3336547","2"
"3337483","2"
"3342152","2"
"3346244","1"
"3347441","1"
"3349702","4"
"3351285","7"
"3352480","2"
"3353758","2"
"3353842","2"
"3354284","5"
"3355625","2"
"3359762","1"
"3363943","5"
"3364921","5"
"3365321","0"
"3365941","4"
"3367216","2"
"3368254","3"
"3369515","0"
"3370608","3"
"3371421","7"
"3376515","7"
"3377322","1"
"3379481","5"
"3382107","2"
"3384059","2"
"3385593","18"
"3385671","0"
"3385793","5"
"3386216","2"
"3390105","3"
"3393043","3"
"3393797","0"
"3396134","1"
"3399978","0"
"3400675","3"
"3404421","204"
"3404647","3"
"3405016","0"
"3411825","0"
"3412593","0"
"3413663","1"
"3418642","2"
"3421014","1"
"3421809","1"
"3424415","0"
"3425908","0"
"3428556","2"
"3432252","8"
"3433252","17"
"3433888","1"
"3437593","0"
"3438855","1"
"3444079","0"
"3444121","2"
"3444154","0"
"3445310","2"
"3447337","2"
"3447869","6"
"3449812","0"
"3451704","8"
"3452033","1"
"3452077","15"
"3452406","0"
"3454036","2"
"3458733","2"
"3460070","2"
"3467097","3"
"3468636","0"
"3472178","0"
"3474355","7"
"3476771","1"
"3479434","10"
"3481523","3"
"3483412","0"
"3500275","0"
"3501502","4"
"3502399","2"
"3503024","4"
"3503912","0"
"3504235","3"
"3506222","0"
"3513162","6"
"3514579","14"
"3514793","1"
"3520104","4"
"3523412","1"
"3524373","9"
"3525826","1"
"3526145","0"
"3530700","0"
"3534881","0"
"3534979","0"
"3537076","0"
"3541134","2"
"3542091","21"
"3542823","2"
"3542988","0"
"3550594","2"
"3550718","7"
"3550941","2"
"3551465","4"
"3557978","1"
"3559073","1"
"3559403","1"
"3562979","40"
"3566305","0"
"3567798","3"
"3569783","7"
"3576066","0"
"3579082","1"
"3579588","15"
"3581242","2"
"3583501","19"
"3585061","1"
"3585081","8"
"3585856","3"
"3588147","2"
"3589999","3"
"3590084","1"
"3594517","5"
"3597088","7"
"3598352","1"
"3601062","11"
"3601303","1"
"3601492","6"
"3602064","1"
"3604673","3"
"3608272","0"
"3609811","2"
"3613691","0"
"3617420","4"
"3617649","5"
"3617957","3"
"3620905","8"
"3621283","24"
"3621459","2"
"3623874","0"
"3624149","35"
"3625624","18"
"3625658","19"
"3626660","5"
"3628182","3"
"3628695","1"
"3630415","1"
"3630478","7"
"3631167","72"
"3632392","3"
"3634001","0"
"3636115","10"
"3642555","1"
"3656454","6"
"3657075","1"
"3657440","5"
"3658276","7"
"3658534","1"
"3659862","12"
"3660273","1"
"3660669","1"
"3663895","153"
"3664075","2"
"3665685","1"
"3667432","12"
"3668392","3"
"3668793","5"
"3671473","0"
"3672049","2"
"3672963","3"
"3674692","2"
"3677001","2"
"3678170","1"
"3683274","2"
"3683277","18"
"3684898","1"
"3691492","0"
"3692384","7"
"3692999","0"
"3694682","1"
"3695983","4"
"3700949","1"
"3704373","1"
"3704981","4"
"3705550","4"
"3706477","1"
"3710132","4"
"3710584","2"
"3711122","0"
"3711879","2"
"3712430","0"
"3713774","8"
"3714213","7"
"3714679","5"
"3716670","4"
"3718174","1"
"3721471","3"
"3722610","7"
"3723922","1"
"3725389","1"
"3725531","4"
"3735168","23"
"3735891","1"
"3736141","0"
"3736429","3"
"3737362","0"
"3738484","0"
"3740874","6"
"3747029","2"
"3748039","5"
"3750130","5"
"3752560","9"
"3752824","11"
"3752978","1"
"3757911","1"
"3764105","6"
"3769226","2"
"3769535","1"
"3769570","1"
"3770233","40"
"3774128","4"
"3774776","3"
"3775453","1"
"3777099","6"
"3784958","3"
"3785366","39"
"3792764","26"
"3792960","5"
"3798406","0"
"3800392","0"
"3800582","2"
"3802542","8"
"3804796","1"
"3807069","4"
"3811185","-2"
"3812416","5"
"3813423","-2"
"3813899","2"
"3814576","1"
"3814851","1"
"3818685","1"
"3821717","1"
"3823792","1"
"3826012","10"
"3826321","38"
"3828164","631"
"3830307","0"
"3831919","0"
"3836954","1"
"3838358","3"
"3840719","4"
"3841758","1"
"3842481","17"
"3845398","0"
"3848198","4"
"3848521","0"
"3855526","1"
"3855816","0"
"3856944","1"
"3859757","2"
"3862152","2"
"3863780","4"
"3867449","7"
"3876789","2"
"3876900","0"
"3877238","1"
"3878674","2"
"3879028","0"
"3879382","0"
"3879935","2"
"3881888","0"
"3882417","0"
"3882792","6"
"3882949","6"
"3884899","0"
"3886038","6"
"3887933","2"
"3889380","4"
"3890854","0"
"3891260","4"
"3891888","2"
"3894748","1"
"3897276","1"
"3897543","28"
"3897990","1"
"3899819","4"
"3901412","1"
"3904977","0"
"3905725","7"
"3906080","0"
"3909389","6"
"3910566","3"
"3911880","0"
"3912430","1"
"3916302","0"
"3917477","4"
"3917617","9"
"3917779","26"
"3919283","2"
"3920801","5"
"3924231","1"
"3924379","0"
"3925173","18"
"3932784","0"
"3934082","5"
"3934876","0"
"3935600","10"
"3937095","5"
"3938763","3"
"3938853","1"
"3939533","0"
"3940576","69"
"3940815","3"
"3941455","1"
"3943235","1"
"3943528","3"
"3944405","3"
"3944558","1"
"3944640","2"
"3946198","1"
"3953082","0"
"3953212","1"
"3954017","1"
"3957203","0"
"3960537","0"
"3962902","3"
"3965403","2"
"3968466","16"
"3970595","8"
"3972693","1"
"3973982","1"
"3975723","146"
"3975925","7"
"3980260","4"
"3980835","3"
"3984138","87"
"3985710","0"
"3987776","0"
"3988481","3"
"3993697","16"
"3994801","5"
"3996612","1"
"3996908","0"
"3999126","4"
"4001319","0"
"4002617","0"
"4003318","1"
"4003720","2"
"4004846","0"
"4011458","4"
"4012143","0"
"4014700","2"
"4017534","2"
"4018174","9"
"4018399","1"
"4023236","1"
"4031408","0"
"4031666","3"
"4035638","2"
"4040290","9"
"4040878","1"
"4044099","0"
"4045415","6"
"4046899","2"
"4048808","1"
"4050757","1"
"4050925","61"
"4053654","3"
"4058481","1"
"4062396","4"
"4064378","28"
"4070453","2"
"4073862","3"
"4081642","4"
"4082448","2"
"4082609","4"
"4083168","0"
"4085630","4"
"4086193","0"
"4086585","0"
"4086993","1"
"4092803","3"
"4094855","0"
"4095455","1"
"4097514","7"
"4100711","0"
"4100996","5"
"4106628","8"
"4107334","2"
"4112869","2"
"4114159","0"
"4114397","2"
"4122066","3"
"4123320","2"
"4124672","4"
"4125888","2"
"4128186","4"
"4130755","3"
"4133049","3"
"4133730","3"
"4140023","7"
"4143098","0"
"4147133","2"
"4148019","10"
"4150669","2"
"4151401","1"
"4152175","1"
"4152308","0"
"4153769","0"
"4155187","39"
"4155808","1"
"4157465","2"
"4157620","0"
"4157837","1"
"4164593","-1"
"4164720","0"
"4165084","3"
"4171658","0"
"4176839","0"
"4181198","117"
"4181917","3"
"4183621","1"
"4187088","1"
"4187196","1"
"4187920","0"
"4188659","7"
"4191759","0"
"4192296","21"
"4196595","1"
"4196997","11"
"4197253","2"
"4198145","1"
"4198493","4"
"4199240","2"
"4200140","1"
"4202672","3"
"4204993","4"
"4205946","3"
"4206419","9"
"4209280","5"
"4209287","4"
"4209671","1"
"4211449","1"
"4211484","11"
"4212470","0"
"4212678","1"
"4213663","2"
"4214086","2"
"4214413","6"
"4214681","1"
"4223228","1"
"4223951","0"
"4225466","9"
"4227066","4"
"4233663","1"
"4236526","22"
"4238952","1"
"4239128","1"
"4244029","1"
"4246076","3"
"4248206","0"
"4250869","3"
"4251192","0"
"4257840","1"
"4258515","9"
"4259011","3"
"4260782","1"
"4261369","5"
"4262647","0"
"4268036","0"
"4269769","4"
"4272202","0"
"4272876","1"
"4274062","28"
"4276184","2"
"4276826","0"
"4277688","5"
"4278007","7"
"4281149","1"
"4284769","0"
"4285740","1"
"4287689","3"
"4287913","0"
"4291847","1"
"4294098","0"
"4295808","10"
"4300329","1"
"4302340","0"
"4303607","12"
"4305952","2"
"4306543","5"
"4310995","1"
"4314330","2"
"4315450","2"
"4320233","4"
"4323130","0"
"4323390","5"
"4324911","0"
"4325782","0"
"4329909","44"
"4330122","7"
"4330180","0"
"4331114","10"
"4333982","0"
"4334506","0"
"4335264","0"
"4335347","2"
"4336905","3"
"4337240","1"
"4337897","2"
"4338981","0"
"4340471","6"
"4340770","0"
"4340865","1"
"4341056","0"
"4344018","1"
"4350484","1"
"4353084","2"
"4353192","5"
"4354825","4"
"4357109","2"
"4359234","0"
"4360340","0"
"4360839","24"
"4362242","0"
"4365597","2"
"4370394","2"
"4384035","1"
"4392555","2"
"4393803","0"
"4397303","0"
"4400171","2"
"4403816","4"
"4404253","2"
"4411457","302"
"4413823","1"
"4416417","6"
"4422256","6"
"4427734","0"
"4427819","0"
"4429379","2"
"4431969","2"
"4432332","3"
"4432999","0"
"4437611","0"
"4438691","6"
"4438701","0"
"4439738","6"
"4441072","2"
"4442425","2"
"4444381","0"
"4444569","7"
"4448198","0"
"4453646","18"
"4456303","1"
"4460720","36"
"4463974","3"
"4464185","1"
"4464467","7"
"4465899","1"
"4468474","0"
"4471990","0"
"4472783","0"
"4473964","2"
"4474171","0"
"4475501","1"
"4479349","2"
"4480081","2"
"4480776","1"
"4482435","2"
"4486290","5"
"4489140","0"
"4492228","8"
"4492735","6"
"4494317","0"
"4494402","0"
"4498291","14"
"4498577","0"
"4498836","2"
"4500064","1"
"4500126","2"
"4500591","6"
"4500753","1"
"4501289","3"
"4502676","38"
"4506141","2"
"4506159","1"
"4506521","0"
"4508646","1"
"4508731","6"
"4508749","2"
"4510850","3"
"4510940","2"
"4514382","0"
"4515856","4"
"4516637","3"
"4519352","3"
"4520176","0"
"4520590","2"
"4525678","1"
"4526385","0"
"4526702","2"
"4533898","1"
"4534515","5"
"4535563","3"
"4536685","1"
"4536832","6"
"4538659","0"
"4541727","1"
"4542400","6"
"4548253","0"
"4549220","0"
"4549465","2"
"4550184","2"
"4555249","13"
"4555951","1"
"4557594","4"
"4557926","0"
"4560425","7"
"4561239","0"
"4561466","2"
"4561660","3"
"4563446","17"
"4569596","1"
"4570147","23"
"4571691","1"
"4572775","2"
"4575413","2"
"4576503","13"
"4577892","1"
"4579666","0"
"4583052","1"
"4583358","13"
"4583739","7"
"4583967","24"
"4584135","7"
"4585809","4"
"4593862","0"
"4594408","3"
"4594520","13"
"4594698","11"
"4596053","1"
"4596967","0"
"4598650","3"
"4599699","0"
"4600310","4"
"4600783","3"
"4601891","1"
"4603041","2"
"4609109","3"
"4611122","80"
"4612937","3"
"4614333","1"
"4617790","1"
"4618171","1"
"4618983","1"
"4621372","1"
"4625320","7"
"4627394","4"
"4627797","3"
"4628225","0"
"4634731","4"
"4635097","1"
"4635686","1"
"4635824","2"
"4636512","22"
"4636916","2"
"4638196","0"
"4641639","1"
"4643308","5"
"4645635","2"
"4647577","4"
"4652372","3"
"4653390","3"
"4654731","0"
"4656842","7"
"4659641","3"
"4660604","3"
"4661248","3"
"4661503","5"
"4663586","1"
"4665610","0"
"4665817","1"
"4666970","5"
"4668925","2"
"4669306","3"
"4671373","1"
"4672684","5"
"4675166","26"
"4675347","1"
"4676577","2"
"4678447","8"
"4680352","14"
"4683718","3"
"4688449","7"
"4689548","2"
"4692961","0"
"4693426","0"
"4697984","2"
"4698161","6"
"4699938","17"
"4700197","2"
"4704160","1"
"4707065","4"
"4715393","7"
"4715463","1"
"4716545","0"
"4719868","0"
"4720795","4"
"4721210","0"
"4722184","0"
"4723368","0"
"4723383","0"
"4725507","14"
"4726381","9"
"4730157","0"
"4732918","0"
"4740752","31"
"4743325","0"
"4744010","1"
"4744561","0"
"4745061","3"
"4746633","0"
"4750801","1"
"4751334","0"
"4753196","8"
"4755851","7"
"4756046","17"
"4756415","1"
"4757554","5"
"4762259","4"
"4762646","0"
"4762700","8"
"4763628","9"
"4767806","1"
"4771520","1"
"4771806","8"
"4776396","32"
"4779011","2"
"4779417","1"
"4779960","1"
"4780410","11"
"4780893","131"
"4782261","4"
"4784013","2"
"4790539","1"
"4792991","0"
"4793043","0"
"4795168","2"
"4795465","1"
"4798263","1"
"4798570","2"
"4800657","3"
"4801490","4"
"4804315","5"
"4806049","1"
"4806834","0"
"4807895","1"
"4808834","0"
"4810721","7"
"4811009","5"
"4816121","0"
"4817285","1"
"4818183","3"
"4818395","1"
"4818987","0"
"4820181","4"
"4822505","3"
"4824732","11"
"4825400","9"
"4826390","0"
"4827670","3"
"4828721","5"
"4828803","8"
"4831388","14"
"4831634","1"
"4833289","5"
"4836724","0"
"4836836","1"
"4836878","0"
"4838575","0"
"4839461","2"
"4839918","5"
"4845977","55"
"4847040","0"
"4847072","1"
"4849571","3"
"4850180","7"
"4850640","1"
"4852369","7"
"4853398","5"
"4856140","0"
"4856147","3"
"4859091","0"
"4859719","3"
"4861069","0"
"4861496","8"
"4862096","3"
"4863165","2"
"4864357","1"
"4865029","0"
"4865473","3"
"4865527","6"
"4866007","2"
"4866672","4"
"4868685","2"
"4869283","6"
"4875497","1"
"4875645","6"
"4877075","7"
"4881336","1"
"4882214","3"
"4884213","0"
"4885797","0"
"4886654","3"
"4888751","0"
"4892588","26"
"4893088","21"
"4895235","1"
"4896305","8"
"4899954","7"
"4900153","2"
"4901524","1"
"4905215","2"
"4906439","1"
"4907508","1"
"4918682","1"
"4919912","16"
"4920042","5"
"4923247","6"
"4924799","6"
"4926229","1"
"4926676","69"
"4931381","1"
"4933187","3"
"4933759","10"
"4937173","2"
"4939533","39"
"4941444","2"
"4942207","2"
"4943849","2"
"4945573","0"
"4947169","1"
"4947526","0"
"4947544","0"
"4949403","2"
"4952268","1"
"4953321","2"
"4955689","2"
"4957038","3"
"4958502","2"
"4960970","0"
"4961855","1"
"4962041","3"
"4962060","2"
"4964515","0"
"4967325","67"
"4968694","2"
"4968924","1"
"4971833","1"
"4971837","0"
"4972821","2"
"4974056","5"
"4974676","0"
"4979201","-2"
"4981417","2"
"4982237","0"
"4983698","1"
"4989432","2"
"4996780","2"
"4997308","1"
"4998766","1"
"4999142","1"
"5000336","0"
"5001893","23"
"5001934","1"
"5002309","3"
"5002674","-1"
"5002831","0"
"5005665","9"
"5007185","1"
"5008562","2"
"5012368","1"
"5013024","20"
"5014576","3"
"5015883","0"
"5016371","4"
"5018580","0"
"5018934","3"
"5019004","0"
"5020215","0"
"5026409","8"
"5026811","4"
"5027724","2"
"5030507","0"
"5030991","13"
"5032262","1"
"5034526","6"
"5034586","3"
"5035724","1"
"5036590","34"
"5036661","8"
"5040185","0"
"5041290","1"
"5042111","0"
"5043825","2"
"5046639","1"
"5048955","3"
"5051669","1"
"5052563","12"
"5055632","28"
"5058120","0"
"5059268","15"
"5060251","1"
"5063952","3"
"5064412","3"
"5064859","0"
"5066873","1"
"5072450","1"
"5073599","0"
"5074338","0"
"5075255","8"
"5078090","0"
"5085530","2"
"5086201","0"
"5086690","0"
"5088185","1"
"5094281","0"
"5095351","50"
"5096169","1"
"5097162","0"
"5097475","1"
"5098330","2"
"5098624","4"
"5099156","18"
"5099463","1"
"5099596","2"
"5107309","9"
"5109626","2"
"5109752","2"
"5113498","13"
"5115715","0"
"5115876","0"
"5117464","27"
"5121205","1"
"5126101","0"
"5134337","0"
"5136858","1"
"5137280","5"
"5138094","0"
"5140734","0"
"5141323","0"
"5146639","0"
"5146755","4"
"5147997","4"
"5148329","0"
"5148874","0"
"5151733","3"
"5154837","1"
"5154970","48"
"5155691","4"
"5156014","2"
"5157462","1"
"5161562","9"
"5161708","7"
"5162129","0"
"5168120","2"
"5169253","13"
"5169819","1"
"5171117","36"
"5177351","0"
"5177804","5"
"5180398","1"
"5187031","6"
"5193140","2"
"5200805","2"
"5201659","1"
"5207660","5"
"5210348","3"
"5213179","0"
"5214317","0"
"5216806","0"
"5218778","59"
"5219293","2"
"5220292","1"
"5225373","2"
"5227636","7"
"5227686","3"
"5230441","9"
"5232067","1"
"5232628","1"
"5233614","0"
"5236067","0"
"5236845","0"
"5237802","3"
"5239401","0"
"5239533","4"
"5241149","0"
"5243237","13"
"5244119","1"
"5244382","1"
"5246794","2"
"5247430","2"
"5247678","2"
"5251759","8"
"5257350","3"
"5258521","1"
"5261593","0"
"5264644","4"
"5265245","3"
"5266494","7"
"5268085","10"
"5275283","8"
"5276688","25"
"5280435","18"
"5281778","10"
"5282273","3"
"5287401","2"
"5288076","22"
"5289704","0"
"5290530","4"
"5290775","3"
"5291560","2"
"5292572","6"
"5295149","-1"
"5297851","0"
"5298905","71"
"5300518","1"
"5302591","0"
"5303291","1"
"5304521","3"
"5308144","2"
"5313373","7"
"5313598","1"
"5315786","4"
"5315945","11"
"5322059","1"
"5322357","1"
"5323114","9"
"5323439","1"
"5323856","-1"
"5324904","1"
"5326715","0"
"5327400","4"
"5327480","1"
"5332746","1"
"5332835","1"
"5338625","0"
"5344110","3"
"5345947","2"
"5348666","0"
"5349546","3"
"5350135","4"
"5351487","1"
"5354743","0"
"5355636","3"
"5356801","4"
"5359721","1"
"5360272","1"
"5362267","0"
"5365965","0"
"5367991","6"
"5370497","9"
"5372340","1"
"5372353","1"
"5374955","0"
"5376494","7"
"5380432","0"
"5384693","2"
"5385629","4"
"5385923","3"
"5386482","173"
"5389327","1"
"5392404","5"
"5393803","31"
"5395764","0"
"5395984","0"
"5399479","1"
"5402267","0"
"5402517","-1"
"5404123","0"
"5410956","0"
"5412666","9"
"5414004","4"
"5415752","2"
"5416140","2"
"5418026","0"
"5419234","2"
"5419302","0"
"5423203","0"
"5426624","13"
"5426810","1"
"5427730","0"
"5431354","13"
"5439426","0"
"5440495","2"
"5443667","2"
"5447520","-1"
"5452422","20"
"5457955","5"
"5459195","0"
"5459740","3"
"5461906","2"
"5464703","0"
"5467366","0"
"5467909","13"
"5468323","0"
"5470474","9"
"5471013","0"
"5472512","1"
"5473008","2"
"5473125","3"
"5475363","-1"
"5477888","6"
"5478070","0"
"5489543","3"
"5492470","5"
"5493722","3"
"5495559","1"
"5495753","4"
"5498417","1"
"5499358","0"
"5508712","2"
"5510311","7"
"5511424","0"
"5514146","9"
"5514206","0"
"5514405","4"
"5516463","4"
"5518576","9"
"5519326","1"
"5522879","26"
"5526755","1"
"5528582","0"
"5528888","4"
"5529576","1"
"5531377","1"
"5534914","0"
"5536995","1"
"5537334","0"
"5538791","1"
"5547753","0"
"5550993","0"
"5551989","2"
"5557563","1"
"5559322","4"
"5559419","4"
"5559735","4"
"5559921","0"
"5560722","0"
"5567221","4"
"5570250","1"
"5572566","1"
"5576078","0"
"5576191","5"
"5578468","0"
"5578584","9"
"5580692","0"
"5582678","2"
"5582903","6"
"5583687","1"
"5586325","3"
"5587258","2"
